TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-08,24,STK2201,4.87
2023-06-08,44,TMI0331,18.96
2023-06-08,16,TWC2201,84.47
2023-06-08,40,WHU0331,158.10
2023-06-08,5,WWD1103,0.02
2023-06-08,35,ALB0331,46.76
2023-06-08,10,ARG1101,1.10
2023-06-08,9,AVI2201,0.72
2023-06-08,35,BDE0111,37.29
2023-06-08,14,BEN2201,2.81
2023-06-08,10,CST0331,1.82
2023-06-08,40,CUL0661,132.07
2023-06-08,9,EDG0331,0.79
2023-06-08,11,EDN0331,1.01
2023-06-08,7,HOR0661,0.39
2023-06-08,2,HUI0331,2.42
2023-06-08,43,HWA1101,22.66
2023-06-08,31,HWB0331,0.19
2023-06-08,21,HWB1101,42.12
2023-06-08,36,KAW0111,1063.47
2023-06-08,17,KIK2201,115.57
2023-06-08,24,KPA1101,4.82
2023-06-08,27,KUM0661,5.68
2023-06-08,1,MDN2201,4.84
2023-06-08,13,OPK0331,1.52
2023-06-08,19,PAK0331,44.65
2023-06-08,11,RDF2201,4.06
2023-06-08,9,ROS0221,0.83
2023-06-08,47,ROT1101,3.86
2023-06-08,9,SFD0331,0.78
2023-06-08,15,SFD2201,70.22
2023-06-08,40,STK0661,137.08
2023-06-08,26,TKA0111,5.94
2023-06-08,35,TRK0111,43.81
2023-06-08,25,TWH0331,4.62
2023-06-08,2,WHI2201,2.43
2023-06-08,44,WHI2201,18.65
2023-06-08,6,WIL0331,0.22
2023-06-08,26,ALB0331,10.52
2023-06-08,48,ALB1101,4.98
2023-06-08,40,ARA2201,141.51
2023-06-08,19,AVI2201,36.89
2023-06-08,20,BPD1101,79.02
2023-06-08,19,BPE0331,40.02
2023-06-08,45,GLN0331,6.83
2023-06-08,32,HAM0111,2.21
2023-06-08,41,HAY0111,89.91
2023-06-08,46,HIN0331,5.96
2023-06-08,8,INV2202,0.43
2023-06-08,35,MLG0331,41.49
2023-06-08,47,MTI2201,3.84
2023-06-08,36,NAP2201,1051.98
2023-06-08,9,OHK2201,0.78
2023-06-08,19,OKI2201,40.99
2023-06-08,44,SFD2201,17.94
2023-06-08,40,SVL0331,155.97
2023-06-08,21,TMI0331,64.66
2023-06-08,19,TMK0331,39.13
2023-06-08,42,TUI1101,37.63
2023-06-08,27,TWC2201,12.34
2023-06-08,14,TWH0331,3.49
2023-06-08,5,TWI2201,0.02
2023-06-08,47,WHI0111,3.83
2023-06-08,23,WPA2201,10.19
2023-06-08,34,WTK0111,11.26
2023-06-08,39,ARI1102,133.58
2023-06-08,6,BPD1101,0.22
2023-06-08,12,BPE0331,1.48
2023-06-08,5,CUL0661,0.02
2023-06-08,45,EDN0331,5.24
2023-06-08,20,FHL0331,83.62
2023-06-08,10,GFD0331,1.75
2023-06-08,1,GYM0661,1.92
2023-06-08,16,HTI0331,91.15
2023-06-08,48,HWA0332,4.42
2023-06-08,17,ISL0331,110.64
2023-06-08,33,KIN0111,8.30
2023-06-08,6,MNI0111,0.23
2023-06-08,17,PAK0331,122.88
2023-06-08,1,PEN0221,4.84
2023-06-08,12,SDN0331,0.98
2023-06-08,36,STU0111,974.28
2023-06-08,6,SWN0251,0.25
2023-06-08,12,SWN2201,1.66
2023-06-08,6,THI2201,0.23
2023-06-08,6,TMN0551,0.23
2023-06-08,19,TUI1101,39.52
2023-06-08,27,WHI0111,13.31
2023-06-08,23,WHI2201,10.39
2023-06-08,33,WIL0331,7.54
2023-06-08,10,WPW0331,1.76
2023-06-08,17,WTK0331,99.70
2023-06-08,9,ARI1101,0.78
2023-06-08,27,ASY0111,5.71
2023-06-08,12,BEN2201,1.00
2023-06-08,16,GLN0331,95.57
2023-06-08,23,GYT0331,9.88
2023-06-08,11,HOB1101,4.36
2023-06-08,8,KMO0331,0.50
2023-06-08,16,MAT1101,86.90
2023-06-08,18,MHO0331,28.07
2023-06-08,19,NPK0331,41.53
2023-06-08,34,NPK0331,13.10
2023-06-08,41,OHA2201,73.22
2023-06-08,20,OHB2201,75.64
2023-06-08,28,OPK0331,9.34
2023-06-08,39,OTA2201,144.38
2023-06-08,2,ROX2201,1.00
2023-06-08,18,SDN0331,19.22
2023-06-08,18,SFD0331,27.99
2023-06-08,17,TKR0331,108.64
2023-06-08,3,TKU0331,1.27
2023-06-08,8,TRK2201,0.49
2023-06-08,15,WDV0111,70.80
2023-06-08,12,WHU0331,1.69
2023-06-08,44,WIR0331,20.13
2023-06-08,42,WKO0331,48.09
2023-06-08,38,WPA2201,155.44
2023-06-08,13,WTK0331,1.34
2023-06-08,18,APS0111,29.13
2023-06-08,23,APS0111,10.03
2023-06-08,15,BPD1101,67.91
2023-06-08,22,DVK0111,24.11
2023-06-08,12,GOR0331,0.98
2023-06-08,39,INV2201,110.08
2023-06-08,17,KAW0112,113.40
2023-06-08,45,LFD1102,6.28
2023-06-08,2,LTN2201,2.33
2023-06-08,13,NAP2202,1.55
2023-06-08,24,ORO1101,4.87
2023-06-08,8,ORO1102,0.48
2023-06-08,26,OTA0221,10.44
2023-06-08,19,PEN1101,44.80
2023-06-08,28,TKU0331,9.51
2023-06-08,2,TMN0551,2.45
2023-06-08,4,TWC2201,0.65
2023-06-08,16,TWH0331,92.04
2023-06-08,30,TWH0331,3.60
2023-06-08,9,UHT0331,0.75
2023-06-08,47,WKO0331,4.24
2023-06-08,2,WRK0331,2.42
2023-06-08,8,WTK0331,0.44
2023-06-08,36,AVI2201,915.48
2023-06-08,20,BEN2201,75.80
2023-06-08,46,BPE0331,5.34
2023-06-08,6,BRB0331,0.25
2023-06-08,34,COL0111,11.78
2023-06-08,25,CPK0331,4.10
2023-06-08,6,HWA0332,0.23
2023-06-08,18,KAI0111,30.17
2023-06-08,38,KAW0112,155.82
2023-06-08,43,KPU0661,26.56
2023-06-08,30,MPE1101,3.83
2023-06-08,36,MTR0331,1047.69
2023-06-08,15,OHA2201,65.00
2023-06-08,31,OHA2201,0.22
2023-06-08,39,STU0111,118.46
2023-06-08,19,TKA0331,36.96
2023-06-08,9,TKB2201,0.72
2023-06-08,48,WDV1101,4.36
2023-06-08,11,WEL0331,4.58
2023-06-08,18,WKO0331,32.60
2023-06-08,21,WRK0331,62.25
2023-06-08,18,ARG1101,29.98
2023-06-08,8,ASB0661,0.46
2023-06-08,15,BPT1101,66.55
2023-06-08,11,CUL0331,1.08
2023-06-08,28,DOB0661,3.33
2023-06-08,24,GFD0331,4.63
2023-06-08,26,HAM2201,10.15
2023-06-08,48,HUI0331,4.53
2023-06-08,18,HWA1101,27.30
2023-06-08,43,ISL2201,17.33
2023-06-08,6,KIN0111,0.24
2023-06-08,23,MNI0111,10.21
2023-06-08,1,MTI2201,4.51
2023-06-08,12,OHC2201,1.00
2023-06-08,8,ROX2201,0.44
2023-06-08,21,STK2201,65.70
2023-06-08,17,THI2201,113.03
2023-06-08,11,TKU0331,4.02
2023-06-08,44,TUI1101,12.48
2023-06-08,16,TWZ0331,78.34
2023-06-08,16,WHU0331,98.12
2023-06-08,8,ARA2201,0.48
2023-06-08,32,ATI2201,2.10
2023-06-08,7,BEN2202,0.36
2023-06-08,24,BPT1101,4.30
2023-06-08,38,CYD0331,129.07
2023-06-08,16,EDN0331,79.81
2023-06-08,43,HAM2201,24.66
2023-06-08,2,HOR0661,1.08
2023-06-08,7,HTI1101,0.41
2023-06-08,26,HWA0331,9.39
2023-06-08,13,HWB0331,1.32
2023-06-08,33,HWB0331,4.78
2023-06-08,19,HWB2201,27.70
2023-06-08,11,KPA1101,3.93
2023-06-08,35,MNG1101,46.38
2023-06-08,5,MTN0331,0.02
2023-06-08,21,NMA0331,0.00
2023-06-08,37,OAM0331,188.90
2023-06-08,45,OAM0331,5.50
2023-06-08,31,OTI0111,0.24
2023-06-08,18,PEN0221,31.73
2023-06-08,35,RDF2201,43.89
2023-06-08,19,TRK0111,41.85
2023-06-08,23,TWI2201,17.85
2023-06-08,32,UHT0331,1.93
2023-06-08,47,WIL0331,3.56
2023-06-08,12,WRD0331,1.66
2023-06-08,29,WTK2201,2.87
2023-06-08,5,ATI2201,0.02
2023-06-08,1,BDE0111,1.72
2023-06-08,19,BLN0331,45.46
2023-06-08,7,BRB0331,0.43
2023-06-08,25,BRB0331,4.81
2023-06-08,30,CPK0331,3.18
2023-06-08,35,HLY2201,45.37
2023-06-08,46,JRD1101,5.56
2023-06-08,30,KIN0113,3.53
2023-06-08,21,KPA1101,62.74
2023-06-08,34,KUM0661,12.27
2023-06-08,34,MHO0331,12.74
2023-06-08,28,OAM0331,3.06
2023-06-08,38,OKN0111,157.20
2023-06-08,10,PRM0331,1.76
2023-06-08,17,ROX2201,97.18
2023-06-08,21,SBK0661,65.01
2023-06-08,42,SBK0661,30.72
2023-06-08,30,SDN0331,0.15
2023-06-08,32,STK2201,0.68
2023-06-08,4,SVL0331,0.72
2023-06-08,18,THI2201,28.83
2023-06-08,39,WTK0331,112.22
2023-06-08,41,WVY0111,92.75
2023-06-08,5,ABY0111,0.02
2023-06-08,18,ARI1102,28.81
2023-06-08,24,ARI1102,4.97
2023-06-08,43,BLN0331,18.94
2023-06-08,12,BPT1101,1.01
2023-06-08,9,CPK0111,0.76
2023-06-08,46,HAM2201,5.93
2023-06-08,31,HEP0331,1.57
2023-06-08,9,INV2202,0.72
2023-06-08,18,ISL0331,28.45
2023-06-08,45,KAW0111,6.25
2023-06-08,42,LTN2201,40.42
2023-06-08,42,MCH0111,30.67
2023-06-08,17,MTN0331,109.06
2023-06-08,6,NSY0331,0.21
2023-06-08,31,OAM0331,0.23
2023-06-08,23,OHB2201,8.95
2023-06-08,47,OHB2201,3.02
2023-06-08,34,OKI2201,13.09
2023-06-08,43,OKI2201,23.16
2023-06-08,34,ORO1101,13.01
2023-06-08,47,PEN0221,4.16
2023-06-08,43,ROS1101,25.75
2023-06-08,17,RPO2201,110.24
2023-06-08,42,TKU2201,41.22
2023-06-08,28,TUI1101,8.40
2023-06-08,25,TWC2201,4.12
2023-06-08,26,WKO0331,10.87
2023-06-08,25,WRK2201,4.35
2023-06-08,7,WTK0331,0.36
2023-06-08,8,ABY0111,0.44
2023-06-08,27,ARI1101,12.90
2023-06-08,5,CLH0111,0.02
2023-06-08,2,CUL0331,1.08
2023-06-08,21,GYM0661,66.28
2023-06-08,44,HWA1101,17.73
2023-06-08,4,HWB2201,0.60
2023-06-08,7,KAW0111,0.41
2023-06-08,45,KAW2201,6.28
2023-06-08,41,KBY0661,79.65
2023-06-08,2,KPU0661,2.65
2023-06-08,14,MST0331,3.21
2023-06-08,22,MTM0331,24.99
2023-06-08,45,NSY0331,5.26
2023-06-08,22,OKN0111,24.16
2023-06-08,39,OPK0331,128.56
2023-06-08,10,PEN0251,1.95
2023-06-08,28,RDF0331,9.85
2023-06-08,24,ROS1101,5.38
2023-06-08,36,ROT0111,1093.15
2023-06-08,21,ROT1101,62.86
2023-06-08,42,STK2201,31.02
2023-06-08,4,TAK0331,0.71
2023-06-08,35,TKA0331,37.75
2023-06-08,47,WGN0331,3.64
2023-06-08,26,WVY1101,9.18
2023-06-08,34,WVY1101,12.19
2023-06-08,38,ARI1101,148.00
2023-06-08,14,ASB0661,2.97
2023-06-08,8,BWK1101,0.43
2023-06-08,46,COL0661,3.08
2023-06-08,40,FHL0331,142.13
2023-06-08,15,HAM2201,77.12
2023-06-08,9,HWB2201,0.72
2023-06-08,18,MTM0331,30.30
2023-06-08,41,OTA2202,0.00
2023-06-08,48,OTI0111,1.04
2023-06-08,20,PNI0331,81.60
2023-06-08,34,ROS0221,14.50
2023-06-08,32,ROT0331,2.13
2023-06-08,32,ROX1101,0.57
2023-06-08,44,STK0331,13.12
2023-06-08,16,SWN2201,95.64
2023-06-08,48,SWN2201,4.96
2023-06-08,35,TGA0331,44.69
2023-06-08,20,TIM0111,79.40
2023-06-08,14,TKR0331,3.09
2023-06-08,15,TMI0331,78.26
2023-06-08,3,TMU1101,1.31
2023-06-08,28,WRK0331,9.55
2023-06-08,38,BLN0331,163.17
2023-06-08,10,BPD1101,1.03
2023-06-08,30,BPT1101,0.20
2023-06-08,20,CBG0111,89.60
2023-06-08,10,CYD0331,0.99
2023-06-08,1,GYT0331,4.30
2023-06-08,28,HEN0331,10.43
2023-06-08,4,HEP0331,0.72
2023-06-08,45,HTI1101,6.68
2023-06-08,17,HWA1101,106.46
2023-06-08,38,ISL0331,146.78
2023-06-08,45,KBY0662,5.60
2023-06-08,14,KIN0111,3.48
2023-06-08,40,KWA0111,133.86
2023-06-08,23,MDN2201,11.29
2023-06-08,39,MLG0111,125.80
2023-06-08,47,MLG0331,3.57
2023-06-08,31,MNG1101,1.56
2023-06-08,38,MTR0331,153.70
2023-06-08,37,NMA0331,173.08
2023-06-08,20,OTA2201,91.00
2023-06-08,45,OTI0111,5.47
2023-06-08,9,PAK0331,0.82
2023-06-08,37,PAO1101,225.42
2023-06-08,37,PNI0331,192.86
2023-06-08,14,ROT1101,3.43
2023-06-08,13,SDN0331,1.32
2023-06-08,43,STK2201,18.27
2023-06-08,27,SVL0331,14.22
2023-06-08,34,SWN0251,14.26
2023-06-08,38,TAK0331,168.90
2023-06-08,2,TGA0111,2.48
2023-06-08,28,THI2201,9.55
2023-06-08,38,THI2201,155.25
2023-06-08,24,TIM0111,4.42
2023-06-08,6,TNG0551,0.23
2023-06-08,34,TWI2201,11.11
2023-06-08,47,WAI0111,3.86
2023-06-08,8,WPW0331,0.46
2023-06-08,1,WWD1103,4.22
2023-06-08,24,ABY0111,4.29
2023-06-08,38,ASY0111,153.99
2023-06-08,14,BRY0661,3.07
2023-06-08,9,CPK0331,0.76
2023-06-08,6,CST0331,0.23
2023-06-08,44,DOB0661,12.93
2023-06-08,30,GYT0331,3.25
2023-06-08,47,HAY2201,3.55
2023-06-08,38,HLY2201,163.97
2023-06-08,46,HOR0331,3.21
2023-06-08,36,KAW0112,1063.92
2023-06-08,39,KBY0661,123.03
2023-06-08,33,KPU0661,9.08
2023-06-08,8,KUM0661,0.48
2023-06-08,25,MTI2201,4.38
2023-06-08,15,MTO0331,87.74
2023-06-08,26,OHB2201,6.05
2023-06-08,43,OHB2201,16.04
2023-06-08,32,OTA2201,2.26
2023-06-08,6,OTI0111,0.23
2023-06-08,34,PPI2201,13.13
2023-06-08,11,PRM0331,3.78
2023-06-08,17,ROS1101,125.21
2023-06-08,41,SVL0331,105.70
2023-06-08,14,TMU1101,3.54
2023-06-08,11,TWC2201,3.82
2023-06-08,18,TWC2201,27.76
2023-06-08,48,TWC2201,4.34
2023-06-08,34,BAL0331,11.34
2023-06-08,14,BOB1101,3.59
2023-06-08,44,BPE0331,17.32
2023-06-08,43,BRB0331,26.09
2023-06-08,7,CYD2201,0.36
2023-06-08,40,DVK0111,140.31
2023-06-08,6,GYT0331,0.23
2023-06-08,14,HAM0551,3.52
2023-06-08,11,HWB2201,1.00
2023-06-08,37,KIN0111,204.99
2023-06-08,15,KPA1101,70.20
2023-06-08,45,KPA1101,6.23
2023-06-08,45,KPO1101,6.69
2023-06-08,38,LTN0331,149.40
2023-06-08,26,ORO1101,6.84
2023-06-08,1,OWH0111,4.59
2023-06-08,15,ROT0331,75.70
2023-06-08,15,ROX2201,63.30
2023-06-08,15,STK2201,76.27
2023-06-08,17,SWN2201,122.85
2023-06-08,31,TAK0331,1.55
2023-06-08,10,WDV0111,1.77
2023-06-08,41,WIL0331,89.70
2023-06-08,33,WTK2201,5.60
2023-06-08,11,BPD1101,1.03
2023-06-08,32,BRB0331,2.33
2023-06-08,25,CLH0111,4.08
2023-06-08,26,CPK0331,9.00
2023-06-08,20,DOB0331,89.12
2023-06-08,23,HWA0331,9.97
2023-06-08,13,INV2202,1.32
2023-06-08,28,KBY0661,3.15
2023-06-08,41,KIN0112,93.36
2023-06-08,40,KOE1101,167.62
2023-06-08,10,KPU0661,2.01
2023-06-08,23,MCH0111,10.28
2023-06-08,1,MDN1101,4.85
2023-06-08,29,MLG0331,6.20
2023-06-08,14,MPE1101,3.78
2023-06-08,37,OHA2201,176.88
2023-06-08,39,OHK2201,132.72
2023-06-08,42,PAO1101,46.99
2023-06-08,23,RDF2201,10.43
2023-06-08,33,ROT0331,8.18
2023-06-08,1,ROT1101,4.54
2023-06-08,31,TKR0331,1.33
2023-06-08,3,TMI0331,1.32
2023-06-08,9,TMI0331,0.81
2023-06-08,23,WAI0501,10.35
2023-06-08,10,WGN0331,1.78
2023-06-08,30,WTK0111,0.20
2023-06-08,16,WTK2201,78.27
2023-06-08,40,WTK2201,117.89
2023-06-08,18,ABY0111,26.21
2023-06-08,48,ARG1101,1.10
2023-06-08,13,BPD1101,1.39
2023-06-08,16,COL0661,87.23
2023-06-08,28,GLN0331,10.34
2023-06-08,1,GLN0332,4.81
2023-06-08,46,ISL2201,3.22
2023-06-08,26,KAI0111,6.88
2023-06-08,15,MDN2201,82.30
2023-06-08,23,MTN0331,9.91
2023-06-08,26,NMA0331,0.00
2023-06-08,24,OTA2202,0.00
2023-06-08,2,OTI0111,1.09
2023-06-08,31,ROS1101,1.57
2023-06-08,26,ROT1101,9.78
2023-06-08,16,ROX1101,65.65
2023-06-08,45,STK0661,5.87
2023-06-08,23,STU0111,9.49
2023-06-08,34,SVL0331,14.38
2023-06-08,39,TKA0331,108.54
2023-06-08,8,TKB2201,0.44
2023-06-08,24,TKB2201,4.24
2023-06-08,29,TKU2201,6.59
2023-06-08,46,TWH0331,5.92
2023-06-08,10,WRD0331,1.96
2023-06-08,36,WRK0331,1055.43
2023-06-08,42,BRK0331,41.47
2023-06-08,10,HAY2201,1.75
2023-06-08,12,HLY0331,1.62
2023-06-08,37,HUI0331,193.54
2023-06-08,30,HWA1101,3.27
2023-06-08,11,HWA1102,3.90
2023-06-08,24,INV2201,4.24
2023-06-08,23,KIN0112,10.36
2023-06-08,16,MAN2201,36.29
2023-06-08,23,MNG1101,11.04
2023-06-08,28,MPE1101,10.69
2023-06-08,3,MST0331,1.23
2023-06-08,19,PAO1101,45.45
2023-06-08,32,PRM0331,1.94
2023-06-08,45,UHT0331,5.88
2023-06-08,26,WPR0331,6.53
2023-06-08,2,WPW0331,2.46
2023-06-08,47,APS0111,3.16
2023-06-08,19,BDE0111,29.44
2023-06-08,38,BPE2201,149.57
2023-06-08,35,COL0661,39.49
2023-06-08,45,COL0661,5.35
2023-06-08,24,CYD0331,4.09
2023-06-08,6,CYD2201,0.21
2023-06-08,18,DVK0111,28.66
2023-06-08,33,HEN0331,8.78
2023-06-08,17,ISL2201,110.21
2023-06-08,19,KBY0662,41.44
2023-06-08,13,KIN0113,1.62
2023-06-08,45,MAN2201,4.97
2023-06-08,3,PNI0331,1.21
2023-06-08,3,ROS0221,1.36
2023-06-08,6,STU0111,0.22
2023-06-08,26,SVL0331,10.52
2023-06-08,3,TIM0111,1.03
2023-06-08,13,TMK0331,1.42
2023-06-08,41,TMN0551,98.32
2023-06-08,47,TMU0111,4.07
2023-06-08,15,TMU1101,77.92
2023-06-08,13,WDV1101,1.47
2023-06-08,21,WKO0331,70.36
2023-06-08,27,WPR0331,5.53
2023-06-08,24,WRK0331,4.92
2023-06-08,26,WTK2201,6.03
2023-06-08,39,WTU0331,136.45
2023-06-08,39,ARA2201,132.38
2023-06-08,40,ARI1101,137.47
2023-06-08,6,AVI2201,0.21
2023-06-08,11,BDE0111,1.01
2023-06-08,14,BPE2201,3.14
2023-06-08,30,BRB0331,3.78
2023-06-08,42,BRB0331,47.48
2023-06-08,17,BRK0331,109.51
2023-06-08,13,CPK0331,1.46
2023-06-08,36,HEN2201,1159.58
2023-06-08,11,HLY2201,4.29
2023-06-08,3,HOB1101,1.34
2023-06-08,9,ISL0331,0.77
2023-06-08,13,KIN0112,1.61
2023-06-08,47,KIN0331,3.82
2023-06-08,24,MAT1101,4.82
2023-06-08,3,OHK2201,1.28
2023-06-08,40,OPK0331,139.72
2023-06-08,12,ORO1101,1.13
2023-06-08,10,OTA2202,0.00
2023-06-08,34,OTI0111,12.04
2023-06-08,33,PEN1101,8.73
2023-06-08,15,RPO2201,71.31
2023-06-08,29,TAK0331,7.17
2023-06-08,43,TGA0111,24.01
2023-06-08,32,TMK0331,0.63
2023-06-08,35,TMN0551,43.34
2023-06-08,48,TRK0111,4.65
2023-06-08,39,TWI2201,110.53
2023-06-08,40,WPR0331,130.83
2023-06-08,27,WTK0111,5.08
2023-06-08,11,WWD1103,3.76
2023-06-08,36,ARI1101,1055.83
2023-06-08,2,ATU1101,1.11
2023-06-08,45,BPD1101,5.39
2023-06-08,38,BRY0661,146.58
2023-06-08,36,CPK0331,1020.43
2023-06-08,7,CYD0331,0.36
2023-06-08,18,DOB0661,30.29
2023-06-08,28,FHL0331,9.06
2023-06-08,20,HIN0331,90.12
2023-06-08,42,HTI1101,44.33
2023-06-08,3,JRD1101,1.25
2023-06-08,9,KAW0112,0.78
2023-06-08,18,KIN0331,29.56
2023-06-08,32,LFD1101,2.12
2023-06-08,42,LFD1101,41.85
2023-06-08,24,MAN2201,3.88
2023-06-08,30,MGM0331,3.27
2023-06-08,10,NMA0331,0.99
2023-06-08,36,NSY0331,912.84
2023-06-08,48,OAM0331,1.05
2023-06-08,48,PEN0221,4.99
2023-06-08,39,PEN0251,145.12
2023-06-08,24,ROX2201,4.10
2023-06-08,20,STK0661,88.89
2023-06-08,3,SWN2201,1.34
2023-06-08,23,UHT0331,9.73
2023-06-08,2,WDV1101,2.35
2023-06-08,4,WGN0331,0.65
2023-06-08,37,WTU0331,205.73
2023-06-08,6,ARI1102,0.23
2023-06-08,42,BEN2201,27.09
2023-06-08,28,BOB1101,10.34
2023-06-08,30,BOB1101,3.69
2023-06-08,19,CBG0111,44.03
2023-06-08,21,CYD0331,54.66
2023-06-08,12,CYD2201,0.98
2023-06-08,6,GLN0331,0.25
2023-06-08,31,GLN0332,1.55
2023-06-08,39,HAY1101,124.69
2023-06-08,38,HAY2201,147.09
2023-06-08,16,HKK0661,89.86
2023-06-08,12,HWA0332,1.50
2023-06-08,16,KAW1101,88.21
2023-06-08,9,KIK0111,0.79
2023-06-08,6,KIN0331,0.24
2023-06-08,10,KIN0331,1.88
2023-06-08,4,KPO1101,0.69
2023-06-08,3,MDN2201,1.35
2023-06-08,17,MKE1101,104.26
2023-06-08,43,MTN0331,22.26
2023-06-08,15,OTA2201,79.60
2023-06-08,12,PEN0251,1.66
2023-06-08,22,PEN0251,26.29
2023-06-08,28,PRM0331,8.89
2023-06-08,33,ROT1101,8.15
2023-06-08,4,SDN0331,0.60
2023-06-08,22,STK2201,25.15
2023-06-08,30,STK2201,0.23
2023-06-08,33,STU0111,5.84
2023-06-08,20,TKU0331,83.34
2023-06-08,41,TUI1101,89.48
2023-06-08,29,WDV0111,6.36
2023-06-08,10,WEL0331,2.05
2023-06-08,29,WKO0331,7.38
2023-06-08,16,WWD1103,84.14
2023-06-08,25,APS0111,4.12
2023-06-08,22,BPE0331,23.65
2023-06-08,15,CUL0331,73.54
2023-06-08,2,EDG0331,2.45
2023-06-08,34,GLN0331,14.26
2023-06-08,36,GLN0331,1151.27
2023-06-08,29,GLN0332,7.18
2023-06-08,36,HAY0111,1013.53
2023-06-08,14,HUI0331,3.20
2023-06-08,48,HWA1101,4.41
2023-06-08,14,HWA1102,3.15
2023-06-08,11,ISL2201,1.06
2023-06-08,42,KAI0111,31.20
2023-06-08,40,KAW1101,141.80
2023-06-08,28,KIN0113,9.86
2023-06-08,4,KIN0331,0.69
2023-06-08,22,KUM0661,24.69
2023-06-08,31,KWA0111,1.33
2023-06-08,47,MPE1101,4.24
2023-06-08,32,OHA2201,0.60
2023-06-08,19,ORO1101,43.14
2023-06-08,20,OTA2202,0.00
2023-06-08,24,PEN0331,5.35
2023-06-08,14,STK0661,3.28
2023-06-08,31,TRK2201,1.45
2023-06-08,5,WDV0111,0.02
2023-06-08,46,WDV0111,5.32
2023-06-08,19,WDV1101,40.31
2023-06-08,27,WPW0331,12.69
2023-06-08,38,WTK2201,132.96
2023-06-08,10,WVY0111,1.76
2023-06-08,15,ARG1101,75.97
2023-06-08,47,ASB0661,3.14
2023-06-08,38,CLH0111,142.01
2023-06-08,14,CYD0331,2.71
2023-06-08,47,DVK0111,3.63
2023-06-08,28,GOR0331,1.50
2023-06-08,18,HAM0551,30.40
2023-06-08,48,HAY1101,4.26
2023-06-08,8,HWB2201,0.44
2023-06-08,15,HWB2201,48.91
2023-06-08,35,KOE1101,50.25
2023-06-08,32,KPU0661,2.37
2023-06-08,26,MCH0111,6.78
2023-06-08,15,MNG1101,79.92
2023-06-08,10,MPE1101,1.99
2023-06-08,5,MTM0331,0.02
2023-06-08,1,OPK0331,4.37
2023-06-08,42,OTI0111,28.80
2023-06-08,42,PAK0331,46.00
2023-06-08,29,ROT0111,6.73
2023-06-08,7,ROT1101,0.41
2023-06-08,6,STK2201,0.23
2023-06-08,1,TMK0331,1.77
2023-06-08,31,TRK0111,1.45
2023-06-08,19,TWH0331,43.12
2023-06-08,45,TWZ0331,5.25
2023-06-08,28,ASB0661,3.03
2023-06-08,24,BPD1101,4.37
2023-06-08,6,BPT1101,0.21
2023-06-08,10,BWK1101,0.98
2023-06-08,26,CLH0111,6.56
2023-06-08,22,EDG0331,24.37
2023-06-08,30,GOR0331,0.10
2023-06-08,47,HOR0331,3.21
2023-06-08,1,HWA1101,4.27
2023-06-08,8,KAW2201,0.49
2023-06-08,19,KBY0661,41.44
2023-06-08,46,KIK2201,3.32
2023-06-08,39,KIN0111,134.64
2023-06-08,3,KIN0112,1.29
2023-06-08,46,KMO0331,5.71
2023-06-08,44,LFD1102,18.29
2023-06-08,48,MDN2201,5.00
2023-06-08,16,MHO0331,85.34
2023-06-08,14,MLG0331,3.11
2023-06-08,7,MTI2201,0.41
2023-06-08,3,MTO0331,1.41
2023-06-08,12,MTO0331,1.74
2023-06-08,30,OHC2201,0.20
2023-06-08,5,OTI0111,0.02
2023-06-08,27,PAK0331,14.11
2023-06-08,40,PEN0221,156.03
2023-06-08,25,ROS0221,4.77
2023-06-08,23,STK0331,10.37
2023-06-08,38,UHT0331,148.14
2023-06-08,28,WKM2201,9.64
2023-06-08,42,WKM2201,42.75
2023-06-08,20,WRK2201,84.04
2023-06-08,44,ALB1101,20.01
2023-06-08,40,APS0111,125.33
2023-06-08,17,ARI1101,112.76
2023-06-08,28,BRB0331,10.54
2023-06-08,24,CUL0331,4.69
2023-06-08,32,EDN0331,0.60
2023-06-08,35,GLN0331,46.36
2023-06-08,8,GYM0661,0.49
2023-06-08,29,HAY1101,6.14
2023-06-08,14,HWB0331,2.40
2023-06-08,37,HWB2201,173.23
2023-06-08,18,KAW0111,28.93
2023-06-08,42,KMO0331,43.41
2023-06-08,30,MHO0331,3.26
2023-06-08,32,MNG1101,2.27
2023-06-08,15,OHB2201,65.07
2023-06-08,43,OHK2201,23.24
2023-06-08,10,ORO1101,1.10
2023-06-08,16,PAO1101,96.86
2023-06-08,11,ROT0111,4.12
2023-06-08,7,ROT0331,0.41
2023-06-08,28,TIM0111,3.01
2023-06-08,5,TKA0111,0.02
2023-06-08,38,TKU0331,151.67
2023-06-08,30,TWZ0331,0.20
2023-06-08,44,WDV1101,17.29
2023-06-08,8,WGN0331,0.47
2023-06-08,8,WHI0111,0.49
2023-06-08,10,WPA2201,1.87
2023-06-08,48,WPR0331,1.08
2023-06-08,33,APS0111,5.85
2023-06-08,22,ARI1101,23.99
2023-06-08,36,BPT1101,937.72
2023-06-08,14,CLH0111,3.13
2023-06-08,33,COL0661,5.74
2023-06-08,40,CUL0331,131.46
2023-06-08,34,CYD2201,10.98
2023-06-08,42,GYT0331,40.76
2023-06-08,4,INV0331,0.67
2023-06-08,42,KIN0331,41.46
2023-06-08,10,MAT1101,1.84
2023-06-08,45,MAT1101,6.18
