TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-04,34,HWA1102,8.00
2023-06-04,1,KUM0661,0.46
2023-06-04,11,LTN2201,0.01
2023-06-04,20,MTO0331,0.15
2023-06-04,33,RDF0331,7.62
2023-06-04,2,ROS0221,0.29
2023-06-04,17,STK0331,0.03
2023-06-04,19,TKB2201,0.10
2023-06-04,13,TMU1101,0.02
2023-06-04,10,WHI0111,0.01
2023-06-04,21,WIL0331,0.11
2023-06-04,23,WKM2201,0.04
2023-06-04,10,WTK2201,0.01
2023-06-04,31,WWD1103,5.75
2023-06-04,30,CUL0331,1.09
2023-06-04,35,HAM0111,65.48
2023-06-04,39,MTN0331,4.54
2023-06-04,24,PAO1101,0.02
2023-06-04,33,ROX1101,0.97
2023-06-04,35,STK0331,1.56
2023-06-04,18,TMN0551,0.12
2023-06-04,47,WIL0331,4.83
2023-06-04,10,WVY1101,0.01
2023-06-04,3,WWD1102,0.41
2023-06-04,7,ASB0661,0.01
2023-06-04,31,BRB0331,7.46
2023-06-04,25,BRY0661,0.02
2023-06-04,13,HAM0551,0.02
2023-06-04,7,HEP0331,0.02
2023-06-04,37,ISL0331,1.09
2023-06-04,6,KBY0662,0.01
2023-06-04,37,LFD1101,8.70
2023-06-04,13,MDN2201,0.02
2023-06-04,19,MKE1101,0.12
2023-06-04,32,MLG0331,8.14
2023-06-04,40,OHC2201,1.00
2023-06-04,28,WDV0111,0.45
2023-06-04,43,WEL0331,10.83
2023-06-04,29,WHI0111,1.67
2023-06-04,10,WIL0331,0.01
2023-06-04,21,BEN2202,0.10
2023-06-04,19,HKK0661,0.11
2023-06-04,28,KAW1101,0.49
2023-06-04,16,LFD1102,0.10
2023-06-04,37,MLG0331,7.70
2023-06-04,7,MST0331,0.02
2023-06-04,14,MST0331,0.02
2023-06-04,46,MTM0331,4.25
2023-06-04,47,PEN0251,5.47
2023-06-04,27,TGA0331,0.44
2023-06-04,2,WTK0111,0.01
2023-06-04,40,WTK2201,0.99
2023-06-04,20,WTU0331,0.13
2023-06-04,30,CML0331,0.97
2023-06-04,36,CML0331,2.26
2023-06-04,35,DVK0111,58.34
2023-06-04,19,GOR0331,0.10
2023-06-04,44,HTI0331,9.47
2023-06-04,45,HTI1101,8.01
2023-06-04,40,KAW2201,3.37
2023-06-04,44,KPO1101,9.46
2023-06-04,8,KPU0661,0.01
2023-06-04,33,MNG0331,8.06
2023-06-04,45,MNI0111,7.62
2023-06-04,18,MTI2201,0.12
2023-06-04,32,OAM0331,1.05
2023-06-04,27,OKN0111,0.42
2023-06-04,6,PRM0331,0.02
2023-06-04,34,ROX2201,2.19
2023-06-04,10,TKU2201,0.01
2023-06-04,1,TWH0331,0.70
2023-06-04,41,TWI2201,0.97
2023-06-04,30,UHT0331,3.87
2023-06-04,35,WHI2201,62.50
2023-06-04,10,ALB1101,0.01
2023-06-04,30,ALB1101,4.90
2023-06-04,15,BEN2202,0.01
2023-06-04,1,BOB1101,0.71
2023-06-04,15,BPT1101,0.01
2023-06-04,21,CBG0111,0.12
2023-06-04,8,EDN0331,0.01
2023-06-04,45,FHL0331,7.51
2023-06-04,25,GYT0331,0.02
2023-06-04,16,HOB1101,0.11
2023-06-04,21,HTI1101,0.12
2023-06-04,10,KIN0111,0.01
2023-06-04,39,OKN0111,4.85
2023-06-04,41,PAO1101,8.05
2023-06-04,43,PAO1101,9.76
2023-06-04,24,RFN1102,0.02
2023-06-04,7,SDN0331,0.01
2023-06-04,30,STK0661,1.14
2023-06-04,9,TKB2201,0.01
2023-06-04,36,AVI2201,2.31
2023-06-04,14,BDE0111,0.01
2023-06-04,16,DOB0661,0.10
2023-06-04,20,DVK0111,0.12
2023-06-04,16,HEN0331,0.11
2023-06-04,17,HKK0661,0.03
2023-06-04,24,KIN0112,0.02
2023-06-04,6,KPA1101,0.02
2023-06-04,38,MLG0111,8.10
2023-06-04,11,OHB2201,0.01
2023-06-04,3,PEN0251,0.47
2023-06-04,28,ROX2201,0.40
2023-06-04,35,SBK0661,1.53
2023-06-04,32,STK2201,1.14
2023-06-04,25,THI2201,0.02
2023-06-04,34,TKA0111,2.17
2023-06-04,10,TKB2201,0.01
2023-06-04,44,TMI0331,9.36
2023-06-04,13,WPA2201,0.02
2023-06-04,22,ALB0331,0.11
2023-06-04,1,HEP0331,0.71
2023-06-04,47,KAW0111,5.01
2023-06-04,48,KOE1101,3.15
2023-06-04,26,MCH0111,0.02
2023-06-04,8,MDN1101,0.01
2023-06-04,15,ROX1101,0.01
2023-06-04,16,TGA0331,0.10
2023-06-04,46,COL0111,0.99
2023-06-04,17,HAM0111,0.04
2023-06-04,46,HOR0661,1.04
2023-06-04,29,INV2201,0.93
2023-06-04,4,JRD1101,0.22
2023-06-04,18,OTA0221,0.13
2023-06-04,30,ROS1101,4.91
2023-06-04,8,ROX2201,0.01
2023-06-04,39,SDN0331,0.98
2023-06-04,4,STK0661,0.01
2023-06-04,42,TMU1101,9.01
2023-06-04,42,TWH0331,8.99
2023-06-04,6,WHI0111,0.02
2023-06-04,33,WHU0331,8.02
2023-06-04,28,WIL0331,0.44
2023-06-04,46,WTK0331,1.00
2023-06-04,20,WTK2201,0.10
2023-06-04,19,ABY0111,0.10
2023-06-04,18,GOR0331,0.09
2023-06-04,47,GYT0331,4.91
2023-06-04,21,HLY0331,0.13
2023-06-04,33,MKE1101,7.16
2023-06-04,28,MLG0331,0.44
2023-06-04,17,MNG1101,0.04
2023-06-04,33,PEN1101,8.06
2023-06-04,1,TKB2201,0.43
2023-06-04,1,TRK0111,0.68
2023-06-04,46,WPR0661,1.07
2023-06-04,2,ARA2201,0.28
2023-06-04,5,GYM0661,0.01
2023-06-04,44,MTM0331,9.30
2023-06-04,40,MTR0331,3.26
2023-06-04,45,PAO1101,8.25
2023-06-04,18,PEN0221,0.13
2023-06-04,21,TGA0331,0.12
2023-06-04,27,TNG0111,0.40
2023-06-04,13,TWZ0331,0.01
2023-06-04,16,WHI2201,0.10
2023-06-04,24,WIL0331,0.02
2023-06-04,13,CPK0331,0.02
2023-06-04,18,HKK0661,0.10
2023-06-04,33,HWA0332,7.00
2023-06-04,10,ISL2201,0.01
2023-06-04,31,KIN0111,6.91
2023-06-04,40,LFD1101,3.39
2023-06-04,19,MTR0331,0.13
2023-06-04,44,OTA2201,9.78
2023-06-04,45,STK0331,1.11
2023-06-04,34,TKU2201,8.19
2023-06-04,15,WTK0331,0.01
2023-06-04,18,ASB0661,0.09
2023-06-04,16,FHL0331,0.10
2023-06-04,1,HWA1102,0.65
2023-06-04,48,HWB2201,0.81
2023-06-04,24,KAW1101,0.02
2023-06-04,36,KPA1101,9.57
2023-06-04,43,LFD1101,9.04
2023-06-04,37,MCH0111,1.15
2023-06-04,13,MST0331,0.02
2023-06-04,21,OHA2201,0.10
2023-06-04,41,PEN1101,8.20
2023-06-04,1,WHU0331,0.71
2023-06-04,9,WKM2201,0.01
2023-06-04,30,WPR0331,1.08
2023-06-04,12,WTK0331,0.01
2023-06-04,2,AVI2201,0.01
2023-06-04,30,BWK1101,0.96
2023-06-04,30,GOR0331,0.97
2023-06-04,12,INV2201,0.01
2023-06-04,37,KBY0661,1.08
2023-06-04,18,KIN0112,0.12
2023-06-04,35,LTN0331,55.87
2023-06-04,44,LTN2201,8.63
2023-06-04,19,MNG0331,0.14
2023-06-04,24,MTN0331,0.02
2023-06-04,8,ONG0331,0.01
2023-06-04,38,THI2201,9.04
2023-06-04,2,TKA0111,0.01
2023-06-04,11,TMI0331,0.01
2023-06-04,37,TWC2201,7.86
2023-06-04,12,TWZ0331,0.01
2023-06-04,16,UHT0331,0.09
2023-06-04,48,WDV0111,2.76
2023-06-04,33,WDV1101,6.89
2023-06-04,16,WKM2201,0.10
2023-06-04,33,WPR0661,1.08
2023-06-04,43,HAM0111,9.62
2023-06-04,34,HKK0661,2.48
2023-06-04,8,HOR0661,0.01
2023-06-04,28,HWA1101,0.45
2023-06-04,7,INV2202,0.01
2023-06-04,11,INV2202,0.01
2023-06-04,48,ISL0331,0.87
2023-06-04,16,KIN0112,0.10
2023-06-04,30,MPE1101,5.04
2023-06-04,44,OPK0331,8.91
2023-06-04,12,ORO1102,0.01
2023-06-04,35,OTA2201,66.83
2023-06-04,9,PNI0331,0.01
2023-06-04,31,STK0331,1.14
2023-06-04,38,WHI2201,9.23
2023-06-04,47,WTK0111,0.99
2023-06-04,16,WTU0331,0.10
2023-06-04,6,BEN2202,0.01
2023-06-04,40,CBG0111,3.60
2023-06-04,14,CYD0331,0.01
2023-06-04,1,DVK0111,0.67
2023-06-04,47,HKK0661,1.08
2023-06-04,13,ISL0661,0.01
2023-06-04,8,OTA0221,0.01
2023-06-04,18,RFN1101,0.10
2023-06-04,29,SFD0331,1.53
2023-06-04,6,SWN0251,0.02
2023-06-04,7,TKU0331,0.02
2023-06-04,35,TWC2201,55.82
2023-06-04,43,ARA2201,9.06
2023-06-04,23,BPE0551,0.04
2023-06-04,6,CBG0111,0.02
2023-06-04,22,CUL0661,0.10
2023-06-04,7,KIN0111,0.02
2023-06-04,36,PEN0221,11.59
2023-06-04,47,TGA0331,5.17
2023-06-04,8,THI2201,0.01
2023-06-04,33,THI2201,7.38
2023-06-04,25,TNG0551,0.02
2023-06-04,34,TUI1101,8.37
2023-06-04,15,WAI0111,0.02
2023-06-04,26,WRK0331,0.02
2023-06-04,39,BPT1101,1.01
2023-06-04,13,HEP0331,0.02
2023-06-04,16,HWB2201,0.09
2023-06-04,28,KIN0112,0.50
2023-06-04,44,LTN0331,8.66
2023-06-04,17,SBK0661,0.03
2023-06-04,29,SFD2201,1.52
2023-06-04,43,STK0331,1.13
2023-06-04,44,TGA0111,9.28
2023-06-04,3,WDV1101,0.43
2023-06-04,44,ALB1101,9.89
2023-06-04,23,ARG1101,0.04
2023-06-04,42,BOB0331,9.23
2023-06-04,38,COL0111,1.02
2023-06-04,35,CPK0331,54.49
2023-06-04,16,DOB0331,0.10
2023-06-04,41,HWA0332,6.98
2023-06-04,16,INV0331,0.09
2023-06-04,15,MAT1101,0.02
2023-06-04,3,MST0331,0.43
2023-06-04,41,RDF2201,7.70
2023-06-04,29,TKA0111,0.93
2023-06-04,44,TMU0111,9.53
2023-06-04,12,DVK0111,0.01
2023-06-04,45,EDN0331,0.99
2023-06-04,31,GFD0331,5.83
2023-06-04,24,HLY0331,0.02
2023-06-04,10,HOR0661,0.01
2023-06-04,18,HTI0331,0.12
2023-06-04,20,KOE1101,0.15
2023-06-04,8,KPA1101,0.01
2023-06-04,27,KPO1101,0.45
2023-06-04,45,MKE1101,7.59
2023-06-04,40,MNI0111,3.07
2023-06-04,5,NMA0331,0.01
2023-06-04,44,OHB2201,1.00
2023-06-04,13,OTA0221,0.02
2023-06-04,35,OTA0221,67.01
2023-06-04,26,OWH0111,0.02
2023-06-04,20,ROT1101,0.13
2023-06-04,5,TIM0111,0.01
2023-06-04,17,TMN0551,0.04
2023-06-04,31,WAI0501,6.96
2023-06-04,12,WHI0111,0.02
2023-06-04,20,WTK0331,0.10
2023-06-04,15,ATU1101,0.01
2023-06-04,11,BEN2202,0.01
2023-06-04,24,BOB0331,0.02
2023-06-04,2,BPD1101,0.01
2023-06-04,21,EDN0331,0.10
2023-06-04,16,GOR0331,0.09
2023-06-04,16,INV2201,0.09
2023-06-04,37,ISL0661,1.09
2023-06-04,11,LTN0331,0.01
2023-06-04,12,LTN0331,0.01
2023-06-04,18,MKE1101,0.11
2023-06-04,8,MNG1101,0.01
2023-06-04,44,ROS0221,9.93
2023-06-04,6,STK2201,0.01
2023-06-04,36,TAK0331,11.51
2023-06-04,13,WHI2201,0.02
2023-06-04,41,WHI2201,7.67
2023-06-04,5,ASB0661,0.01
2023-06-04,42,BEN2202,1.01
2023-06-04,35,BPT1101,1.37
2023-06-04,1,BRK0331,0.65
2023-06-04,14,BRY0661,0.01
2023-06-04,40,HAM2201,3.60
2023-06-04,28,HOB1101,0.53
2023-06-04,13,INV0331,0.01
2023-06-04,21,INV2201,0.10
2023-06-04,15,MLG0331,0.02
2023-06-04,15,MNG0331,0.02
2023-06-04,10,OTA2201,0.01
2023-06-04,26,TIM0111,0.02
2023-06-04,44,TRK0111,9.13
2023-06-04,43,TWH0331,9.61
2023-06-04,3,WTK0111,0.01
2023-06-04,2,HEN0331,0.29
2023-06-04,48,HLY0331,3.00
2023-06-04,27,ISL2201,0.38
2023-06-04,17,JRD1101,0.03
2023-06-04,19,MGM0331,0.12
2023-06-04,37,MPE1101,9.97
2023-06-04,26,NPK0331,0.03
2023-06-04,18,OTA2202,0.00
2023-06-04,38,ROT0331,9.25
2023-06-04,5,TMK0331,0.01
2023-06-04,8,WDV0111,0.01
2023-06-04,23,WHU0331,0.04
2023-06-04,48,WHU0331,3.04
2023-06-04,3,APS0111,0.01
2023-06-04,4,APS0111,0.01
2023-06-04,24,ASY0111,0.02
2023-06-04,40,DVK0111,3.23
2023-06-04,28,HAM0551,0.52
2023-06-04,35,HIN0331,65.53
2023-06-04,30,MLG0331,3.87
2023-06-04,41,MST0331,7.13
2023-06-04,26,OHB2201,0.02
2023-06-04,1,OPK0331,0.66
2023-06-04,31,ROT0111,6.95
2023-06-04,28,UHT0331,0.44
2023-06-04,22,WRK0331,0.10
2023-06-04,36,WRK0331,10.35
2023-06-04,36,ARI1101,10.02
2023-06-04,42,BPE0331,8.08
2023-06-04,14,BRK0331,0.02
2023-06-04,27,BRY0661,0.38
2023-06-04,42,HAM0111,9.02
2023-06-04,43,HAM0551,9.60
2023-06-04,17,KIK0111,0.03
2023-06-04,8,KIN0111,0.01
2023-06-04,40,KUM0661,1.07
2023-06-04,35,MDN2201,69.06
2023-06-04,31,MGM0331,6.04
2023-06-04,14,MHO0331,0.02
2023-06-04,10,OHA2201,0.01
2023-06-04,4,OTA2201,0.24
2023-06-04,46,PEN0221,4.52
2023-06-04,40,ROS1101,3.74
2023-06-04,25,TIM0111,0.02
2023-06-04,9,TNG0551,0.01
2023-06-04,10,WTK0111,0.01
2023-06-04,35,WTK0331,1.34
2023-06-04,31,AVI2201,1.00
2023-06-04,33,EDN0331,0.98
2023-06-04,8,MTR0331,0.01
2023-06-04,20,NAP2201,0.13
2023-06-04,10,RPO2201,0.01
2023-06-04,28,TKA0331,0.39
2023-06-04,39,TNG0111,4.71
2023-06-04,26,TRK2201,0.02
2023-06-04,1,WHI0111,0.67
2023-06-04,13,WHI0111,0.02
2023-06-04,6,WVY0111,0.02
2023-06-04,19,WWD1103,0.12
2023-06-04,37,BPE2201,7.89
2023-06-04,3,BPT1101,0.01
2023-06-04,38,CLH0111,1.04
2023-06-04,38,CPK0111,8.12
2023-06-04,33,CPK0331,6.64
2023-06-04,45,EDG0331,7.72
2023-06-04,13,FHL0331,0.02
2023-06-04,12,GYM0661,0.01
2023-06-04,8,HAY1101,0.01
2023-06-04,46,HUI0331,4.10
2023-06-04,12,HWA0332,0.01
2023-06-04,27,MDN1101,0.47
2023-06-04,2,PAO1101,0.29
2023-06-04,16,SWN0251,0.11
2023-06-04,45,CUL0331,1.08
2023-06-04,8,CUL0661,0.01
2023-06-04,45,DOB0331,1.09
2023-06-04,9,GFD0331,0.01
2023-06-04,36,KAW0111,10.31
2023-06-04,19,LTN0331,0.12
2023-06-04,15,MHO0331,0.02
2023-06-04,43,MLG0331,8.32
2023-06-04,30,OHA2201,1.00
2023-06-04,20,PNI0331,0.12
2023-06-04,29,PNI0331,1.44
2023-06-04,39,WAI0111,5.07
2023-06-04,12,WEL0331,0.02
2023-06-04,28,WPR0661,0.44
2023-06-04,27,WRK2201,0.43
2023-06-04,44,WVY1101,8.64
2023-06-04,24,ARA2201,0.02
2023-06-04,27,ARG1101,0.41
2023-06-04,48,ATI2201,2.85
2023-06-04,15,BOB0331,0.02
2023-06-04,34,CPK0331,7.61
2023-06-04,21,HEP0331,0.13
2023-06-04,36,HTI1101,10.97
2023-06-04,36,HWB2201,2.27
2023-06-04,24,KBY0661,0.02
2023-06-04,45,MGM0331,7.42
2023-06-04,47,NSY0331,1.01
2023-06-04,9,OTI0111,0.01
2023-06-04,40,TKA0331,0.96
2023-06-04,4,WPW0331,0.24
2023-06-04,9,ALB0331,0.01
2023-06-04,13,BOB0331,0.02
2023-06-04,31,BOB0331,7.31
2023-06-04,30,COL0111,1.00
2023-06-04,19,DOB0661,0.11
2023-06-04,6,DVK0111,0.02
2023-06-04,23,MCH0111,0.04
2023-06-04,24,PEN1101,0.02
2023-06-04,19,STK0331,0.11
2023-06-04,42,TRK0111,8.57
2023-06-04,15,BWK1101,0.01
2023-06-04,21,COL0111,0.10
2023-06-04,5,INV2201,0.01
2023-06-04,44,KIK0111,1.09
2023-06-04,37,MDN1101,9.79
2023-06-04,46,MHO0331,4.08
2023-06-04,21,MLG0111,0.11
2023-06-04,33,OHC2201,1.00
2023-06-04,15,OKN0111,0.02
2023-06-04,19,PNI0331,0.12
2023-06-04,24,PNI0331,0.02
2023-06-04,41,TMU1101,7.82
2023-06-04,21,WKO0331,0.13
2023-06-04,14,BPE0551,0.02
2023-06-04,17,BRB0331,0.04
2023-06-04,16,COL0111,0.09
2023-06-04,32,HLY0331,9.69
2023-06-04,2,HOB1101,0.29
2023-06-04,34,HOR0331,2.41
2023-06-04,15,KWA0111,0.02
2023-06-04,38,MAT1101,8.89
2023-06-04,14,MKE1101,0.02
2023-06-04,3,MPE1101,0.48
2023-06-04,17,OAM0331,0.03
2023-06-04,36,PPI2201,10.35
2023-06-04,34,TKB2201,2.26
2023-06-04,22,TMK0331,0.09
2023-06-04,34,UHT0331,7.61
2023-06-04,34,WRK0331,8.37
2023-06-04,38,WTK0111,0.99
2023-06-04,1,AVI2201,0.43
2023-06-04,42,GLN0332,9.22
2023-06-04,38,HTI1101,9.44
2023-06-04,41,KIK2201,1.12
2023-06-04,45,KIN0112,7.60
2023-06-04,27,KIN0113,0.43
2023-06-04,24,OTA2202,0.00
2023-06-04,40,PRM0331,3.06
2023-06-04,6,TRK0111,0.02
2023-06-04,45,WPA2201,7.71
2023-06-04,2,WTK2201,0.01
2023-06-04,47,WTU0331,5.09
2023-06-04,4,ABY0111,0.01
2023-06-04,6,ATI2201,0.02
2023-06-04,9,CYD0331,0.01
2023-06-04,35,HAY1101,54.13
2023-06-04,13,KAI0111,0.01
2023-06-04,15,KAW0111,0.02
2023-06-04,20,KAW0112,0.13
2023-06-04,21,KPU0661,0.13
2023-06-04,39,OKI2201,4.88
2023-06-04,24,PRM0331,0.02
2023-06-04,17,TKA0111,0.03
2023-06-04,29,TRK2201,1.70
2023-06-04,28,WHI0111,0.49
2023-06-04,17,WIL0331,0.03
2023-06-04,30,APS0111,1.06
2023-06-04,23,ARA2201,0.04
2023-06-04,1,COL0111,0.43
2023-06-04,24,COL0111,0.02
2023-06-04,10,DVK0111,0.01
2023-06-04,26,GFD0331,0.02
2023-06-04,17,HOR0331,0.03
2023-06-04,10,KIN0112,0.01
2023-06-04,13,KIN0331,0.02
2023-06-04,21,MNG0331,0.13
2023-06-04,2,TKR0331,0.26
2023-06-04,47,WTK0331,1.00
2023-06-04,18,ATI2201,0.12
2023-06-04,30,BRB0331,4.97
2023-06-04,23,COL0661,0.04
2023-06-04,11,DOB0331,0.01
2023-06-04,36,GYT0331,9.50
2023-06-04,10,HAM2201,0.01
2023-06-04,23,HAY0111,0.04
2023-06-04,3,HEN0331,0.47
2023-06-04,38,KAW2201,9.05
2023-06-04,30,MNI0111,4.17
2023-06-04,23,MTM0331,0.04
2023-06-04,43,OKN0111,9.08
2023-06-04,18,OWH0111,0.12
2023-06-04,17,PEN1101,0.04
2023-06-04,15,TMU0111,0.02
2023-06-04,39,ARA2201,4.89
2023-06-04,3,ARG1101,0.01
2023-06-04,26,ASY0111,0.02
2023-06-04,13,BEN2201,0.01
2023-06-04,12,BPE2201,0.01
2023-06-04,41,CYD0331,0.97
2023-06-04,19,KBY0661,0.11
2023-06-04,27,KPA1101,0.40
2023-06-04,6,KWA0111,0.02
2023-06-04,12,PPI2201,0.02
2023-06-04,28,RDF2201,0.49
2023-06-04,2,SBK0661,0.01
2023-06-04,19,SVL0331,0.14
2023-06-04,20,TKR0331,0.12
2023-06-04,20,TMI0331,0.14
2023-06-04,43,WHI0111,9.27
2023-06-04,31,WKO0331,7.38
2023-06-04,9,WPR0331,0.01
2023-06-04,25,WPW0331,0.02
2023-06-04,16,CML0331,0.09
2023-06-04,42,CUL0331,1.09
2023-06-04,24,CUL0661,0.02
2023-06-04,15,HTI0331,0.02
2023-06-04,19,MLG0111,0.12
2023-06-04,25,MTM0331,0.02
2023-06-04,30,MTM0331,4.65
2023-06-04,39,ORO1101,1.15
2023-06-04,7,ROS0221,0.02
2023-06-04,42,THI2201,8.48
2023-06-04,6,TWZ0331,0.01
2023-06-04,11,WHU0331,0.01
2023-06-04,7,ATI2201,0.02
2023-06-04,3,CUL0331,0.01
2023-06-04,4,FHL0331,0.24
2023-06-04,40,HAY0111,3.05
2023-06-04,18,HWA0331,0.11
2023-06-04,7,INV2201,0.01
2023-06-04,17,KMO0331,0.04
2023-06-04,27,MTR0331,0.41
2023-06-04,32,OWH0111,9.30
2023-06-04,12,RFN1102,0.01
2023-06-04,29,STK0331,1.11
2023-06-04,14,STK2201,0.01
2023-06-04,47,TMU0111,5.32
2023-06-04,37,WHI0111,8.80
2023-06-04,26,WIR0331,0.03
2023-06-04,4,ALB0331,0.24
2023-06-04,26,GLN0332,0.03
2023-06-04,34,HTI1101,8.64
2023-06-04,22,KPU0661,0.12
2023-06-04,40,NAP2201,3.37
2023-06-04,22,OHK2201,0.10
2023-06-04,48,OTA2202,0.00
2023-06-04,47,TKR0331,4.84
2023-06-04,13,WAI0501,0.02
2023-06-04,5,ARG1101,0.01
2023-06-04,30,HEN2201,4.89
2023-06-04,11,OHA2201,0.01
2023-06-04,24,RDF2201,0.02
2023-06-04,21,TGA0111,0.12
2023-06-04,20,TKU0331,0.13
2023-06-04,21,TUI1101,0.11
2023-06-04,2,WEL0331,0.31
2023-06-04,2,WKM2201,0.28
2023-06-04,38,WPR0331,1.09
2023-06-04,34,BPT1101,2.30
2023-06-04,4,BWK1101,0.01
2023-06-04,30,CYD2201,0.97
2023-06-04,5,HAY0111,0.11
2023-06-04,34,HTI0331,8.67
2023-06-04,26,ISL0661,0.02
2023-06-04,42,KAW0111,8.42
2023-06-04,10,MNG0331,0.01
2023-06-04,43,NAP2201,9.03
2023-06-04,43,OKI2201,9.04
2023-06-04,28,ONG0331,0.51
2023-06-04,37,STK0331,1.16
2023-06-04,8,WDV1101,0.01
2023-06-04,18,WGN0331,0.11
2023-06-04,4,ASB0661,0.01
2023-06-04,39,CML0331,0.98
2023-06-04,43,CML0331,0.98
2023-06-04,10,HWB1101,0.01
2023-06-04,35,MTI2201,61.57
2023-06-04,43,WTU0331,9.36
2023-06-04,19,WVY1101,0.12
2023-06-04,44,ATI2201,9.07
2023-06-04,3,FHL0331,0.48
2023-06-04,8,MNG0331,0.01
2023-06-04,19,ONG0331,0.13
2023-06-04,11,STK0661,0.01
2023-06-04,46,THI2201,4.13
2023-06-04,35,ARI1101,59.21
2023-06-04,42,ATI2201,8.52
2023-06-04,45,BEN2202,1.00
2023-06-04,2,BWK1101,0.01
2023-06-04,35,CBG0111,65.52
2023-06-04,2,CUL0661,0.01
2023-06-04,24,HWA0331,0.02
2023-06-04,37,INV2202,0.98
2023-06-04,37,KAI0111,1.15
2023-06-04,20,KBY0662,0.11
2023-06-04,42,KIN0331,8.44
2023-06-04,46,NMA0331,0.98
2023-06-04,15,WDV1101,0.02
2023-06-04,32,WGN0331,8.41
2023-06-04,37,WWD1103,7.56
2023-06-04,39,BOB0331,5.39
2023-06-04,11,BPE0331,0.01
2023-06-04,42,CST0331,8.35
2023-06-04,34,DOB0331,2.57
2023-06-04,35,DOB0661,1.55
2023-06-04,47,KAI0111,1.11
2023-06-04,39,KIK2201,1.13
2023-06-04,10,KUM0661,0.01
2023-06-04,31,KWA0111,5.82
2023-06-04,36,KWA0111,9.22
2023-06-04,18,NMA0331,0.09
2023-06-04,43,OAM0331,1.05
2023-06-04,5,OWH0111,0.12
2023-06-04,47,PRM0331,4.84
2023-06-04,42,RFN1102,1.12
2023-06-04,5,ROS0221,0.12
2023-06-04,37,STK2201,1.15
2023-06-04,12,SVL0331,0.02
2023-06-04,16,TMK0331,0.09
2023-06-04,5,WEL0331,0.13
2023-06-04,17,WHI0111,0.04
2023-06-04,17,WPR0331,0.03
2023-06-04,1,WRD0331,0.71
2023-06-04,10,WVY0111,0.01
2023-06-04,34,ALB1101,9.22
2023-06-04,3,ARA2201,0.45
2023-06-04,42,ATU1101,1.11
2023-06-04,38,CYD2201,0.97
2023-06-04,46,GLN0331,4.49
2023-06-04,21,JRD1101,0.11
2023-06-04,24,MAN2201,0.02
2023-06-04,1,NMA0331,0.42
2023-06-04,33,NMA0331,0.97
2023-06-04,34,TMU1101,8.83
2023-06-04,16,APS0111,0.09
2023-06-04,6,ASB0661,0.01
2023-06-04,46,BEN2201,1.00
2023-06-04,25,BRB0331,0.03
2023-06-04,48,COL0111,0.81
2023-06-04,7,CYD0331,0.01
2023-06-04,43,GLN0331,9.88
2023-06-04,16,HAM0551,0.10
2023-06-04,30,HIN0331,4.76
2023-06-04,41,HTI0331,7.69
2023-06-04,43,HTI0331,9.45
2023-06-04,40,HWB1101,0.97
2023-06-04,38,KAI0111,1.15
2023-06-04,33,KOE1101,8.70
2023-06-04,41,ROX2201,0.97
2023-06-04,21,TAK0331,0.13
2023-06-04,48,TMU0111,2.97
2023-06-04,27,UHT0331,0.38
2023-06-04,4,WIL0331,0.21
2023-06-04,42,WKM2201,8.59
2023-06-04,7,BOB0331,0.02
2023-06-04,24,BRK0331,0.02
2023-06-04,44,EDG0331,9.09
2023-06-04,24,GFD0331,0.02
2023-06-04,37,HAM0111,9.24
2023-06-04,1,ISL0331,0.45
2023-06-04,18,MPE1101,0.13
2023-06-04,43,STU0111,1.04
2023-06-04,3,SVL0331,0.47
2023-06-04,8,TNG0551,0.01
2023-06-04,43,TRK0111,9.16
2023-06-04,16,WWD1102,0.09
2023-06-04,20,ASY0111,0.11
2023-06-04,39,HLY2201,5.28
2023-06-04,22,HTI0331,0.11
2023-06-04,30,HWB0331,0.97
2023-06-04,39,KPO1101,5.17
2023-06-04,32,LFD1101,9.13
2023-06-04,18,PAK0331,0.13
2023-06-04,22,STK2201,0.10
2023-06-04,44,TMN0551,9.15
2023-06-04,13,WPR0331,0.01
2023-06-04,27,WPW0331,0.40
2023-06-04,41,WTK0111,0.99
2023-06-04,31,WWD1102,5.75
2023-06-04,8,ARG1101,0.01
2023-06-04,6,CUL0661,0.01
2023-06-04,41,HKK0661,1.05
2023-06-04,48,KIN0111,2.85
2023-06-04,25,MPE1101,0.03
2023-06-04,33,PPI2201,7.38
2023-06-04,48,ROS1101,3.08
2023-06-04,20,SBK0661,0.11
2023-06-04,37,SFD2201,7.92
2023-06-04,34,STK2201,2.59
2023-06-04,2,STU0111,0.01
2023-06-04,12,TRK2201,0.02
2023-06-04,48,WTK0111,0.81
2023-06-04,20,BPE2201,0.12
2023-06-04,41,CLH0111,1.03
2023-06-04,40,CML0331,0.97
2023-06-04,37,HLY0331,9.31
2023-06-04,24,HOB1101,0.02
2023-06-04,30,NPK0331,4.44
2023-06-04,38,OHB2201,1.00
2023-06-04,17,ORO1102,0.03
2023-06-04,40,SBK0661,1.12
2023-06-04,33,TWC2201,6.82
2023-06-04,40,WIR0331,3.72
2023-06-04,36,WPA2201,10.43
2023-06-04,41,ARI1102,7.57
2023-06-04,24,BPE0331,0.02
2023-06-04,47,DOB0331,1.11
2023-06-04,15,EDG0331,0.02
2023-06-04,6,HLY0331,0.02
