TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-07,29,SWN2201,0.28
2023-06-07,23,WAI0111,6.51
2023-06-07,18,WIR0331,32.52
2023-06-07,33,ATI2201,2.61
2023-06-07,30,BOB0331,0.20
2023-06-07,45,GLN0331,3.53
2023-06-07,47,HAM0331,1.19
2023-06-07,29,HAM0551,0.27
2023-06-07,16,ISL0331,28.62
2023-06-07,10,KAW0111,0.56
2023-06-07,39,KMO0331,13.22
2023-06-07,32,LTN2201,0.36
2023-06-07,42,MLG0111,57.27
2023-06-07,28,ONG0331,0.45
2023-06-07,41,ORO1102,169.52
2023-06-07,8,PNI0331,0.01
2023-06-07,19,RFN1101,11.96
2023-06-07,13,ROX2201,1.60
2023-06-07,20,STU0111,41.71
2023-06-07,10,TNG0551,0.54
2023-06-07,15,TNG0551,15.53
2023-06-07,9,WDV1101,0.24
2023-06-07,28,WDV1101,0.41
2023-06-07,13,WEL0331,2.72
2023-06-07,27,WHU0331,0.52
2023-06-07,46,WHU0331,1.62
2023-06-07,13,WPA2201,2.34
2023-06-07,24,WTK0111,2.93
2023-06-07,32,WTK0331,0.14
2023-06-07,27,ARI1101,0.48
2023-06-07,8,BAL0331,0.01
2023-06-07,2,BEN2201,0.33
2023-06-07,18,BOB1101,31.88
2023-06-07,34,BPT1101,2.73
2023-06-07,31,CPK0111,0.31
2023-06-07,12,CUL0331,0.77
2023-06-07,16,CYD2201,25.08
2023-06-07,41,DOB0661,171.18
2023-06-07,7,FHL0331,0.01
2023-06-07,2,HAM0111,0.39
2023-06-07,22,HEN0331,8.96
2023-06-07,21,HEN2201,14.88
2023-06-07,28,HTI0331,0.46
2023-06-07,15,HUI0331,15.70
2023-06-07,26,HWA1101,1.38
2023-06-07,8,MDN1101,0.02
2023-06-07,7,MDN2201,0.02
2023-06-07,44,MTO0331,11.43
2023-06-07,1,OKI2201,0.76
2023-06-07,29,ORO1102,0.11
2023-06-07,6,OTA2201,0.02
2023-06-07,3,PNI0331,0.05
2023-06-07,44,RDF2201,10.02
2023-06-07,6,ROS0221,0.02
2023-06-07,39,TGA0331,13.25
2023-06-07,37,WEL0331,115.87
2023-06-07,46,WGN0331,1.42
2023-06-07,44,WRD0331,10.71
2023-06-07,46,WRD0331,1.60
2023-06-07,23,ALB1101,7.00
2023-06-07,10,BAL0331,0.50
2023-06-07,36,BRB0331,414.70
2023-06-07,1,DOB0331,0.77
2023-06-07,33,GLN0331,2.81
2023-06-07,33,GLN0332,2.81
2023-06-07,35,HAY2201,4.15
2023-06-07,2,HEN0331,0.40
2023-06-07,12,HTI1101,0.81
2023-06-07,15,KAW0112,16.08
2023-06-07,41,KBY0662,162.45
2023-06-07,13,KMO0331,2.41
2023-06-07,15,MLG0331,14.98
2023-06-07,44,MPE1101,11.13
2023-06-07,44,MTI2201,9.84
2023-06-07,1,MTR0331,0.74
2023-06-07,12,OHC2201,0.71
2023-06-07,20,SWN0251,48.44
2023-06-07,11,THI2201,1.00
2023-06-07,30,TIM0111,0.10
2023-06-07,14,TKU0331,13.29
2023-06-07,33,TKU2201,2.52
2023-06-07,43,TMK0331,62.72
2023-06-07,15,WAI0111,16.75
2023-06-07,24,WIL0331,3.23
2023-06-07,25,WTK2201,1.05
2023-06-07,8,ALB1101,0.02
2023-06-07,44,APS0111,3.08
2023-06-07,43,ASY0111,67.39
2023-06-07,18,ATI2201,29.56
2023-06-07,34,BPD1101,2.75
2023-06-07,21,BPE0331,13.03
2023-06-07,31,BRK0331,0.32
2023-06-07,6,CBG0111,0.02
2023-06-07,21,CML0331,11.59
2023-06-07,31,COL0111,0.11
2023-06-07,24,GFD0331,3.24
2023-06-07,32,GYM0661,0.17
2023-06-07,13,HLY0331,2.48
2023-06-07,39,HOB1101,13.87
2023-06-07,18,HOR0331,27.58
2023-06-07,25,HWA1101,1.37
2023-06-07,48,HWB1101,1.00
2023-06-07,20,KAW1101,44.57
2023-06-07,22,KAW1101,8.18
2023-06-07,46,KWA0111,1.40
2023-06-07,11,LFD1102,1.00
2023-06-07,13,LFD1102,2.34
2023-06-07,23,MCH0111,6.25
2023-06-07,5,ONG0331,0.02
2023-06-07,35,OTA2201,4.72
2023-06-07,10,OWH0111,0.57
2023-06-07,31,PAK0331,0.36
2023-06-07,4,PRM0331,0.01
2023-06-07,35,PRM0331,4.18
2023-06-07,39,RFN1101,12.63
2023-06-07,2,TNG0111,0.36
2023-06-07,14,TWC2201,12.56
2023-06-07,18,TWI2201,48.93
2023-06-07,45,TWZ0331,2.60
2023-06-07,25,WHI0111,1.48
2023-06-07,47,WPR0661,1.08
2023-06-07,2,WWD1102,0.35
2023-06-07,33,ARG1101,2.39
2023-06-07,1,ASY0111,0.76
2023-06-07,32,AVI2201,0.14
2023-06-07,11,BLN0331,1.02
2023-06-07,44,BPE0551,9.22
2023-06-07,23,CUL0331,6.08
2023-06-07,24,CYD2201,2.86
2023-06-07,31,DOB0331,0.11
2023-06-07,23,GYT0331,6.06
2023-06-07,34,HAY0111,2.94
2023-06-07,36,HOR0661,355.79
2023-06-07,43,HOR0661,65.72
2023-06-07,42,HWA0332,59.45
2023-06-07,23,KAW2201,6.41
2023-06-07,40,KMO0331,99.34
2023-06-07,32,MAN2201,0.13
2023-06-07,26,MDN1101,1.63
2023-06-07,11,MLG0331,0.93
2023-06-07,23,MPE1101,7.30
2023-06-07,35,NMA0331,0.00
2023-06-07,23,OHA2201,5.44
2023-06-07,15,OHB2201,13.84
2023-06-07,38,OHC2201,73.70
2023-06-07,40,ORO1101,91.98
2023-06-07,32,RDF0331,0.41
2023-06-07,20,THI2201,44.71
2023-06-07,4,TMK0331,0.01
2023-06-07,30,WDV1101,0.17
2023-06-07,1,WIR0331,0.82
2023-06-07,30,ABY0111,0.10
2023-06-07,11,ARI1101,0.96
2023-06-07,2,BEN2202,0.33
2023-06-07,9,BPD1101,0.18
2023-06-07,4,BRY0661,0.01
2023-06-07,47,BRY0661,1.07
2023-06-07,31,CML0331,0.10
2023-06-07,3,CST0331,0.05
2023-06-07,9,GFD0331,0.24
2023-06-07,11,GOR0331,0.90
2023-06-07,9,GYT0331,0.25
2023-06-07,9,HAM0331,0.28
2023-06-07,3,HEP0331,0.06
2023-06-07,16,HIN0331,33.19
2023-06-07,2,HLY2201,0.39
2023-06-07,39,INV2202,21.38
2023-06-07,47,LFD1102,1.15
2023-06-07,35,MST0331,4.34
2023-06-07,35,MTN0331,4.19
2023-06-07,16,MTR0331,30.35
2023-06-07,17,MTR0331,42.41
2023-06-07,27,NAP2201,0.47
2023-06-07,20,NMA0331,0.00
2023-06-07,39,NPK0331,12.71
2023-06-07,2,OHC2201,0.33
2023-06-07,18,PEN0331,32.19
2023-06-07,19,ROT1101,12.60
2023-06-07,45,SDN0331,2.57
2023-06-07,47,TGA0111,1.16
2023-06-07,26,TGA0331,1.49
2023-06-07,34,THI2201,3.09
2023-06-07,17,TKA0331,35.23
2023-06-07,12,TKU0331,0.78
2023-06-07,5,TWZ0331,0.01
2023-06-07,37,WAI0501,98.89
2023-06-07,38,WEL0331,105.23
2023-06-07,9,WIR0331,0.28
2023-06-07,15,WPR0331,15.50
2023-06-07,31,WTK0331,0.10
2023-06-07,37,BEN2202,80.78
2023-06-07,8,BLN0331,0.01
2023-06-07,4,BOB1101,0.02
2023-06-07,7,BPE0551,0.01
2023-06-07,32,CBG0111,0.41
2023-06-07,4,CML0331,0.01
2023-06-07,22,EDG0331,8.33
2023-06-07,10,FKN0331,0.51
2023-06-07,42,GYM0661,50.70
2023-06-07,8,HAY1101,0.01
2023-06-07,11,HAY1101,0.93
2023-06-07,42,HEN2201,68.02
2023-06-07,22,HTI1101,8.44
2023-06-07,37,HUI0331,90.82
2023-06-07,14,HWB0331,8.69
2023-06-07,45,HWB1101,2.57
2023-06-07,18,INV2201,48.50
2023-06-07,46,INV2201,1.30
2023-06-07,5,ISL0661,0.01
2023-06-07,32,KIK2201,0.16
2023-06-07,9,KPU0661,0.29
2023-06-07,25,KPU0661,1.63
2023-06-07,45,MDN1101,3.60
2023-06-07,46,MTR0331,1.47
2023-06-07,8,OHA2201,0.01
2023-06-07,2,OHB2201,0.33
2023-06-07,39,PEN0221,13.94
2023-06-07,9,PEN0331,0.28
2023-06-07,43,ROS1101,100.66
2023-06-07,11,TMK0331,0.93
2023-06-07,40,TMN0551,95.19
2023-06-07,37,TMU0111,99.60
2023-06-07,12,TRK2201,0.79
2023-06-07,6,WIL0331,0.02
2023-06-07,43,WVY0111,83.05
2023-06-07,9,WWD1103,0.24
2023-06-07,48,CPK0111,4.23
2023-06-07,6,CST0331,0.02
2023-06-07,32,DOB0331,0.17
2023-06-07,6,DOB0661,0.01
2023-06-07,45,GLN0332,3.52
2023-06-07,16,HLY2201,33.25
2023-06-07,48,HTI1101,4.66
2023-06-07,21,KIN0331,13.94
2023-06-07,29,MDN2201,0.29
2023-06-07,42,MKE1101,61.42
2023-06-07,46,RDF0331,1.51
2023-06-07,4,RFN1101,0.01
2023-06-07,25,RFN1101,1.23
2023-06-07,19,RFN1102,11.96
2023-06-07,41,ROS0221,201.42
2023-06-07,21,ROT0331,14.15
2023-06-07,35,STK0661,4.48
2023-06-07,11,TAK0331,1.06
2023-06-07,15,TWC2201,14.97
2023-06-07,42,WHU0331,69.50
2023-06-07,21,WPR0661,13.13
2023-06-07,6,ALB1101,0.02
2023-06-07,41,ASY0111,167.16
2023-06-07,38,DOB0331,86.92
2023-06-07,13,FHL0331,2.20
2023-06-07,6,GYM0661,0.01
2023-06-07,35,HAM0111,4.59
2023-06-07,30,HKK0661,0.12
2023-06-07,37,HOB1101,103.33
2023-06-07,28,INV0331,0.12
2023-06-07,31,KIN0111,0.35
2023-06-07,46,KIN0111,1.56
2023-06-07,34,KPO1101,3.24
2023-06-07,2,OHA2201,0.33
2023-06-07,12,OHB2201,0.71
2023-06-07,1,OKN0111,0.76
2023-06-07,6,ONG0331,0.02
2023-06-07,42,OPK0331,61.26
2023-06-07,14,OTA2201,14.68
2023-06-07,23,OTA2201,6.93
2023-06-07,38,OWH0111,90.13
2023-06-07,8,PAO1101,0.02
2023-06-07,33,PEN0251,2.82
2023-06-07,8,PRM0331,0.01
2023-06-07,39,SBK0661,12.53
2023-06-07,36,SWN0251,402.28
2023-06-07,19,SWN2201,13.20
2023-06-07,3,TMI0331,0.06
2023-06-07,30,TUI1101,0.17
2023-06-07,11,TWH0331,1.04
2023-06-07,9,WEL0331,0.29
2023-06-07,44,WIR0331,10.77
2023-06-07,23,WTK0331,5.42
2023-06-07,27,BDE0111,0.09
2023-06-07,22,BPD1101,7.35
2023-06-07,43,COL0661,65.11
2023-06-07,21,DOB0331,14.07
2023-06-07,11,DVK0111,0.93
2023-06-07,29,GOR0331,0.10
2023-06-07,33,HEN2201,2.82
2023-06-07,10,HTI0331,0.57
2023-06-07,40,HTI0331,98.07
2023-06-07,16,HTI1101,32.11
2023-06-07,17,HWA1102,41.62
2023-06-07,34,HWB1101,2.60
2023-06-07,43,INV2202,117.07
2023-06-07,31,KAW1101,0.34
2023-06-07,30,KAW2201,0.18
2023-06-07,23,KBY0662,6.02
2023-06-07,32,KIN0331,0.41
2023-06-07,40,KOE1101,112.50
2023-06-07,34,KUM0661,3.09
2023-06-07,41,KWA0111,168.05
2023-06-07,46,LFD1102,1.49
2023-06-07,43,LTN0331,84.97
2023-06-07,44,MDN2201,10.95
2023-06-07,26,MHO0331,1.37
2023-06-07,18,MNG1101,31.96
2023-06-07,5,OHB2201,0.01
2023-06-07,8,OKI2201,0.01
2023-06-07,1,PRM0331,0.72
2023-06-07,1,TGA0111,0.78
2023-06-07,3,THI2201,0.06
2023-06-07,18,TIM0111,25.71
2023-06-07,43,TRK0111,92.69
2023-06-07,12,WHI0111,0.79
2023-06-07,37,WPR0331,89.70
2023-06-07,45,BEN2202,2.61
2023-06-07,3,BPD1101,0.05
2023-06-07,20,CBG0111,47.10
2023-06-07,25,CLH0111,1.15
2023-06-07,27,CML0331,0.10
2023-06-07,21,GOR0331,6.13
2023-06-07,28,GOR0331,0.09
2023-06-07,37,HAM0111,99.71
2023-06-07,42,HAM0551,65.71
2023-06-07,35,HUI0331,4.20
2023-06-07,36,HWA1101,346.56
2023-06-07,15,HWB1101,10.56
2023-06-07,45,ISL0331,2.82
2023-06-07,18,KAW0112,29.40
2023-06-07,47,KIK2201,1.12
2023-06-07,24,KOE1101,4.11
2023-06-07,33,MTN0331,2.48
2023-06-07,33,NPK0331,2.61
2023-06-07,37,OKN0111,94.43
2023-06-07,40,OPK0331,92.34
2023-06-07,29,OWH0111,0.27
2023-06-07,8,RDF0331,0.01
2023-06-07,9,ROS0221,0.29
2023-06-07,26,ROT0111,1.49
2023-06-07,20,ROX2201,38.53
2023-06-07,1,SWN2201,0.82
2023-06-07,41,TMU1101,190.23
2023-06-07,46,TNG0551,1.43
2023-06-07,35,TRK0111,4.46
2023-06-07,41,WKO0331,203.97
2023-06-07,19,WRK0331,12.16
2023-06-07,29,WRK0331,0.26
2023-06-07,37,WTK2201,80.40
2023-06-07,27,ALB0331,0.52
2023-06-07,24,APS0111,3.29
2023-06-07,21,ARI1102,13.52
2023-06-07,3,BPE0551,0.05
2023-06-07,2,EDG0331,0.38
2023-06-07,3,HUI0331,0.05
2023-06-07,22,HWB2201,5.38
2023-06-07,35,INV2201,7.51
2023-06-07,25,KAW0111,1.43
2023-06-07,14,KWA0111,12.48
2023-06-07,28,MHO0331,0.41
2023-06-07,13,MLG0331,2.20
2023-06-07,5,MTN0331,0.02
2023-06-07,34,MTO0331,3.62
2023-06-07,45,MTR0331,3.20
2023-06-07,18,ORO1101,28.51
2023-06-07,23,PPI2201,6.41
2023-06-07,28,PRM0331,0.40
2023-06-07,25,SBK0661,1.20
2023-06-07,40,SBK0661,91.34
2023-06-07,24,TKA0111,2.87
2023-06-07,10,TNG0111,0.54
2023-06-07,33,TRK2201,2.64
2023-06-07,44,WAI0111,9.92
2023-06-07,1,WGN0331,0.71
2023-06-07,33,WKM2201,2.61
2023-06-07,38,WTK2201,73.69
2023-06-07,42,WTU0331,64.41
2023-06-07,20,WWD1102,42.60
2023-06-07,14,ALB1101,14.81
2023-06-07,33,ALB1101,2.83
2023-06-07,22,BAL0331,4.64
2023-06-07,43,BEN2202,59.80
2023-06-07,14,DVK0111,12.85
2023-06-07,17,GYT0331,41.92
2023-06-07,31,HAY0331,0.30
2023-06-07,44,HEN2201,10.69
2023-06-07,10,HOB1101,0.59
2023-06-07,15,HOR0661,15.57
2023-06-07,20,KWA0111,42.84
2023-06-07,47,LFD1101,1.15
2023-06-07,5,LFD1102,0.02
2023-06-07,35,MLG0111,4.19
2023-06-07,26,MNI0111,1.44
2023-06-07,36,MTN0331,352.97
2023-06-07,2,MTO0331,0.42
2023-06-07,5,MTR0331,0.02
2023-06-07,22,MTR0331,7.98
2023-06-07,3,OHK2201,0.06
2023-06-07,14,ONG0331,14.03
2023-06-07,10,OTA0221,0.59
2023-06-07,27,RFN1102,0.12
2023-06-07,38,SDN0331,55.06
2023-06-07,16,TMK0331,27.33
2023-06-07,1,TNG0551,0.74
2023-06-07,20,TRK2201,45.52
2023-06-07,36,TWC2201,351.63
2023-06-07,25,WEL0331,1.72
2023-06-07,3,WKM2201,0.06
2023-06-07,32,WPR0661,0.16
2023-06-07,31,WVY1101,0.30
2023-06-07,26,ALB0331,1.59
2023-06-07,4,ARA2201,0.01
2023-06-07,24,BPD1101,3.02
2023-06-07,37,BPD1101,82.85
2023-06-07,4,BPE0331,0.01
2023-06-07,27,BPT1101,0.10
2023-06-07,13,BRY0661,1.75
2023-06-07,7,CST0331,0.01
2023-06-07,47,CUL0331,1.09
2023-06-07,13,GLN0331,2.52
2023-06-07,16,GLN0332,34.10
2023-06-07,24,HOB1101,3.81
2023-06-07,32,HOR0331,0.16
2023-06-07,3,HTI1101,0.06
2023-06-07,30,HUI0331,0.18
2023-06-07,14,JRD1101,13.14
2023-06-07,27,KAW1101,0.47
2023-06-07,39,KIN0112,13.00
2023-06-07,23,LTN0331,6.01
2023-06-07,7,NAP2201,0.01
2023-06-07,32,NAP2201,0.39
2023-06-07,41,OHC2201,146.65
2023-06-07,9,OHK2201,0.27
2023-06-07,10,ROS0221,0.60
2023-06-07,7,STK0661,0.01
2023-06-07,41,TKB2201,146.66
2023-06-07,22,TNG0551,7.92
2023-06-07,44,TUI1101,9.05
2023-06-07,26,WPW0331,1.42
2023-06-07,1,WTK2201,0.69
2023-06-07,16,WTU0331,32.41
2023-06-07,34,ARA2201,3.09
2023-06-07,21,BPE0551,13.00
2023-06-07,20,DOB0331,46.63
2023-06-07,33,DOB0661,2.41
2023-06-07,26,HAY0331,1.33
2023-06-07,16,ISL0661,28.68
2023-06-07,42,KAW0112,62.35
2023-06-07,29,KIK0111,0.11
2023-06-07,47,KPO1101,1.19
2023-06-07,36,MKE1101,339.41
2023-06-07,8,OAM0331,0.01
2023-06-07,16,OHK2201,31.34
2023-06-07,5,OKI2201,0.02
2023-06-07,9,ONG0331,0.27
2023-06-07,16,ROX1101,21.55
2023-06-07,28,STK0331,0.12
2023-06-07,45,SWN2201,3.53
2023-06-07,41,TGA0111,188.98
2023-06-07,24,TGA0331,3.59
2023-06-07,8,TKB2201,0.01
2023-06-07,38,TMK0331,77.81
2023-06-07,48,WIL0331,4.18
2023-06-07,20,WIR0331,49.18
2023-06-07,29,WVY0111,0.24
2023-06-07,47,ATU1101,1.13
2023-06-07,14,CPK0331,12.50
2023-06-07,16,CST0331,30.23
2023-06-07,24,DOB0331,3.47
2023-06-07,11,HAY2201,0.93
2023-06-07,7,HWA1101,0.01
2023-06-07,30,HWB1101,0.10
2023-06-07,39,HWB1101,8.11
2023-06-07,40,HWB1101,59.06
2023-06-07,10,INV0331,0.49
2023-06-07,32,KAW2201,0.40
2023-06-07,29,KIN0113,0.28
2023-06-07,4,MHO0331,0.01
2023-06-07,3,MNI0111,0.05
2023-06-07,9,MNI0111,0.26
2023-06-07,22,MPE1101,9.34
2023-06-07,30,MST0331,0.17
2023-06-07,20,MTR0331,44.45
2023-06-07,27,MTR0331,0.46
2023-06-07,41,OHB2201,146.67
2023-06-07,32,OPK0331,0.39
2023-06-07,18,OTA2201,31.86
2023-06-07,10,RFN1102,0.54
2023-06-07,3,ROT1101,0.06
2023-06-07,40,ROX2201,76.74
2023-06-07,20,SWN2201,48.43
2023-06-07,28,TGA0331,0.46
2023-06-07,10,TKA0331,0.48
2023-06-07,2,TKB2201,0.34
2023-06-07,5,TKR0331,0.02
2023-06-07,37,TKU0331,91.97
2023-06-07,28,WIR0331,0.49
2023-06-07,26,WKO0331,1.64
2023-06-07,4,WPA2201,0.01
2023-06-07,33,WTK2201,2.06
2023-06-07,22,BDE0111,5.75
2023-06-07,40,BOB0331,103.64
2023-06-07,9,BRY0661,0.19
2023-06-07,21,CUL0661,13.41
2023-06-07,48,EDG0331,4.42
2023-06-07,20,HAY0331,42.61
2023-06-07,9,HWA1102,0.25
2023-06-07,46,HWB2201,1.30
2023-06-07,3,JRD1101,0.05
2023-06-07,45,JRD1101,3.22
2023-06-07,7,KAW0112,0.01
2023-06-07,14,KBY0662,12.81
2023-06-07,28,KIN0111,0.47
2023-06-07,48,KPU0661,4.89
2023-06-07,15,MAN2201,6.51
2023-06-07,19,OHA2201,10.28
2023-06-07,48,OHC2201,1.00
2023-06-07,25,PAK0331,1.57
2023-06-07,24,PEN0331,3.82
2023-06-07,7,PEN1101,0.02
2023-06-07,21,ROT0111,14.12
2023-06-07,6,ROT0331,0.02
2023-06-07,18,ROT0331,30.37
2023-06-07,4,TMU1101,0.02
2023-06-07,23,TWI2201,10.91
2023-06-07,32,WGN0331,0.37
2023-06-07,29,WHI2201,0.26
2023-06-07,46,WIR0331,1.60
2023-06-07,8,WKO0331,0.02
2023-06-07,47,WWD1103,1.09
2023-06-07,22,ARG1101,8.36
2023-06-07,40,ARG1101,91.96
2023-06-07,41,BRB0331,203.20
2023-06-07,19,HAM0111,12.83
2023-06-07,23,HAM2201,6.75
2023-06-07,37,HAY0331,89.23
2023-06-07,26,HKK0661,0.12
2023-06-07,26,KAW0112,1.45
2023-06-07,45,KIN0113,3.45
2023-06-07,33,KIN0331,2.69
2023-06-07,1,KPO1101,0.79
2023-06-07,17,MDN2201,49.45
2023-06-07,23,MNG0331,7.00
2023-06-07,32,MST0331,0.37
2023-06-07,41,NSY0331,145.71
2023-06-07,19,ORO1102,11.97
2023-06-07,11,OTA2202,0.00
2023-06-07,9,OWH0111,0.28
2023-06-07,12,RDF0331,0.79
2023-06-07,14,RFN1102,13.46
2023-06-07,42,SFD0331,61.01
2023-06-07,29,TKA0111,0.10
2023-06-07,5,TKA0331,0.01
2023-06-07,32,TKB2201,0.14
2023-06-07,30,TKU2201,0.18
2023-06-07,25,TMN0551,1.46
2023-06-07,10,TMU1101,0.58
2023-06-07,19,TMU1101,12.75
2023-06-07,43,WHI2201,92.86
2023-06-07,5,WPR0331,0.02
2023-06-07,18,WPR0331,27.33
2023-06-07,30,WPW0331,0.18
2023-06-07,33,WPW0331,2.64
2023-06-07,15,WRK0331,16.16
2023-06-07,14,WVY0111,12.13
2023-06-07,21,ARA2201,13.65
2023-06-07,8,BEN2202,0.01
2023-06-07,38,BPD1101,75.68
2023-06-07,39,BPT1101,11.05
2023-06-07,47,CBG0111,1.20
2023-06-07,32,DOB0661,0.17
2023-06-07,26,DVK0111,1.38
2023-06-07,12,GLN0331,0.83
2023-06-07,10,HAY1101,0.52
2023-06-07,7,HAY2201,0.01
2023-06-07,29,HTI0331,0.27
2023-06-07,14,HWA0331,12.63
2023-06-07,39,HWB2201,8.07
2023-06-07,17,ISL2201,40.31
2023-06-07,23,KAW0112,6.37
2023-06-07,38,KIN0112,87.88
2023-06-07,10,LTN0331,0.52
2023-06-07,46,ORO1101,1.47
2023-06-07,11,OTI0111,0.97
2023-06-07,33,SDN0331,2.02
2023-06-07,39,STK0331,12.72
2023-06-07,40,STK0661,92.92
2023-06-07,43,SWN0251,98.83
2023-06-07,45,TKU0331,3.20
2023-06-07,44,WKO0331,11.04
2023-06-07,1,WTK0331,0.69
2023-06-07,31,ABY0111,0.10
2023-06-07,43,ALB0331,99.73
2023-06-07,38,GLN0332,93.29
2023-06-07,30,HIN0331,0.19
2023-06-07,13,HOB1101,2.53
2023-06-07,12,HWA1102,0.73
2023-06-07,4,HWB0331,0.01
2023-06-07,29,KAI0111,0.11
2023-06-07,47,KAI0111,1.14
2023-06-07,2,KBY0662,0.36
2023-06-07,18,KBY0662,27.40
2023-06-07,46,KIK2201,1.46
2023-06-07,18,KIN0113,29.97
2023-06-07,19,LTN0331,11.45
2023-06-07,48,MAN2201,0.95
2023-06-07,17,MLG0331,40.92
2023-06-07,2,MNG1101,0.40
2023-06-07,33,MST0331,2.52
2023-06-07,17,ONG0331,44.16
2023-06-07,28,PAK0331,0.48
2023-06-07,10,SFD0331,0.54
2023-06-07,36,STK0331,371.85
2023-06-07,48,TMU1101,4.67
2023-06-07,37,TNG0111,91.98
2023-06-07,45,TNG0111,3.15
2023-06-07,34,TRK2201,3.16
2023-06-07,21,WAI0111,14.16
2023-06-07,31,WDV1101,0.32
2023-06-07,29,WHI0111,0.26
2023-06-07,34,APS0111,2.97
2023-06-07,4,ARI1102,0.01
2023-06-07,5,BDE0111,0.01
2023-06-07,7,BLN0331,0.01
2023-06-07,22,BLN0331,8.78
2023-06-07,23,BPD1101,5.59
2023-06-07,19,BPE0551,11.49
2023-06-07,8,CML0331,0.01
2023-06-07,9,CML0331,0.17
2023-06-07,41,CPK0331,168.66
2023-06-07,9,DOB0661,0.19
2023-06-07,32,GFD0331,0.35
2023-06-07,37,HAY0111,89.43
2023-06-07,12,HKK0661,0.81
2023-06-07,33,HWA0332,2.49
2023-06-07,48,HWA1102,4.23
2023-06-07,41,INV2202,289.16
2023-06-07,45,ISL0661,2.82
2023-06-07,27,KAW0112,0.47
2023-06-07,43,LTN2201,84.71
2023-06-07,34,MTR0331,3.06
2023-06-07,32,OHK2201,0.40
2023-06-07,3,ONG0331,0.06
2023-06-07,35,PNI0331,4.18
2023-06-07,47,TAK0331,1.22
2023-06-07,26,TWI2201,0.12
2023-06-07,33,WIR0331,2.85
2023-06-07,41,ALB1101,198.50
2023-06-07,10,ARA2201,0.56
2023-06-07,21,ARG1101,13.87
2023-06-07,11,ATU1101,1.00
2023-06-07,13,BRB0331,2.57
2023-06-07,31,KAW0111,0.34
2023-06-07,9,KAW2201,0.27
2023-06-07,45,KIN0111,3.45
2023-06-07,27,KPU0661,0.53
2023-06-07,36,KUM0661,364.10
2023-06-07,38,MCH0111,85.31
2023-06-07,24,MHO0331,3.29
2023-06-07,37,MKE1101,87.62
2023-06-07,32,MTR0331,0.38
2023-06-07,44,OHB2201,2.77
2023-06-07,11,PAK0331,1.06
2023-06-07,4,ROX2201,0.01
2023-06-07,4,SFD2201,0.01
2023-06-07,14,SVL0331,14.83
2023-06-07,24,SWN0251,3.80
2023-06-07,31,THI2201,0.34
2023-06-07,27,TIM0111,0.10
2023-06-07,35,TMK0331,4.01
2023-06-07,38,WKO0331,97.15
2023-06-07,8,WRK0331,0.01
2023-06-07,46,WTU0331,1.51
2023-06-07,29,WWD1103,0.24
2023-06-07,9,BLN0331,0.19
2023-06-07,33,BPT1101,2.10
2023-06-07,1,CBG0111,0.80
2023-06-07,10,CPK0111,0.52
2023-06-07,35,CPK0331,4.20
2023-06-07,45,CPK0331,3.03
2023-06-07,48,CUL0661,1.09
2023-06-07,10,GYT0331,0.52
2023-06-07,39,HLY2201,13.39
2023-06-07,12,INV2201,0.71
2023-06-07,15,ISL2201,15.28
2023-06-07,18,KAW2201,29.59
2023-06-07,34,KMO0331,3.22
2023-06-07,24,KPU0661,3.96
2023-06-07,11,MGM0331,0.94
2023-06-07,23,MHO0331,6.05
2023-06-07,5,MLG0111,0.02
2023-06-07,22,MLG0111,7.74
2023-06-07,14,OHK2201,13.62
2023-06-07,40,OKN0111,94.39
2023-06-07,19,OPK0331,11.95
2023-06-07,47,PEN0251,1.22
2023-06-07,3,ROX1101,0.05
2023-06-07,19,ROX1101,8.58
2023-06-07,18,STK0331,28.74
2023-06-07,30,TRK0111,0.18
2023-06-07,40,TRK0111,97.72
2023-06-07,27,WDV1101,0.44
2023-06-07,48,ABY0111,1.00
2023-06-07,4,ASY0111,0.01
2023-06-07,4,BRB0331,0.02
2023-06-07,37,BRB0331,106.10
2023-06-07,11,BRY0661,0.95
2023-06-07,33,CUL0661,2.30
2023-06-07,16,HAM2201,32.91
2023-06-07,17,HOR0661,41.11
2023-06-07,13,HUI0331,2.32
2023-06-07,11,KAW0112,1.00
2023-06-07,9,KBY0662,0.19
2023-06-07,11,KIN0113,1.00
2023-06-07,23,MGM0331,6.04
2023-06-07,14,MNG0331,14.82
2023-06-07,25,MTI2201,1.45
2023-06-07,5,NAP2201,0.02
2023-06-07,45,NAP2202,3.23
2023-06-07,14,OHC2201,11.44
2023-06-07,4,RDF2201,0.01
2023-06-07,29,RFN1101,0.11
2023-06-07,48,ROS0221,4.81
2023-06-07,12,ROT0111,0.80
2023-06-07,37,ROT0111,97.25
2023-06-07,19,ROX2201,10.00
2023-06-07,40,TAK0331,103.56
2023-06-07,23,THI2201,6.41
2023-06-07,11,TMI0331,1.04
2023-06-07,15,TWZ0331,13.86
2023-06-07,20,WAI0111,46.33
2023-06-07,14,WAI0501,13.99
2023-06-07,16,WVY1101,28.08
2023-06-07,1,ARI1101,0.74
2023-06-07,40,ARI1102,94.27
2023-06-07,47,ASY0111,1.12
2023-06-07,42,ATI2201,62.67
2023-06-07,40,BDE0111,62.56
2023-06-07,5,BOB1101,0.03
2023-06-07,7,EDG0331,0.01
