TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-02,44,ROS1101,0.21
2023-06-02,32,ROX1101,0.01
2023-06-02,4,TKA0331,0.01
2023-06-02,36,WDV1101,0.14
2023-06-02,8,WPW0331,0.01
2023-06-02,27,ALB0331,0.02
2023-06-02,27,BPT1101,0.02
2023-06-02,35,GLN0332,0.08
2023-06-02,20,HAY0331,1.96
2023-06-02,23,HAY2201,1.05
2023-06-02,7,HTI1101,0.01
2023-06-02,46,HWA0331,0.53
2023-06-02,20,INV2202,1.76
2023-06-02,29,JRD1101,0.02
2023-06-02,1,KAW0112,0.01
2023-06-02,35,KUM0661,0.05
2023-06-02,34,MKE1101,0.02
2023-06-02,12,MTO0331,0.05
2023-06-02,28,OTI0111,0.02
2023-06-02,45,PAO1101,0.84
2023-06-02,45,PRM0331,0.74
2023-06-02,19,SWN0251,3.40
2023-06-02,32,TGA0111,0.02
2023-06-02,45,TKR0331,0.74
2023-06-02,28,WAI0111,0.02
2023-06-02,21,BPE0331,0.03
2023-06-02,48,CUL0661,0.01
2023-06-02,31,DOB0331,0.01
2023-06-02,26,GFD0331,0.02
2023-06-02,39,HAY0111,1.15
2023-06-02,17,HTI0331,3.71
2023-06-02,2,HTI1101,0.01
2023-06-02,45,HWA0332,0.74
2023-06-02,9,INV2202,0.01
2023-06-02,14,ISL0331,1.12
2023-06-02,22,ISL0331,1.19
2023-06-02,46,MTN0331,0.53
2023-06-02,38,OHB2201,1.00
2023-06-02,34,ONG0331,0.02
2023-06-02,29,ORO1101,0.01
2023-06-02,8,PAK0331,0.01
2023-06-02,2,SFD0331,0.01
2023-06-02,47,THI2201,0.02
2023-06-02,37,WDV1101,0.30
2023-06-02,28,BDE0111,0.02
2023-06-02,18,COL0111,2.11
2023-06-02,17,GFD0331,3.23
2023-06-02,46,GOR0331,0.49
2023-06-02,33,HTI0331,0.02
2023-06-02,24,HWB0331,0.06
2023-06-02,13,KAW0111,2.08
2023-06-02,41,LTN0331,0.24
2023-06-02,41,MHO0331,0.24
2023-06-02,8,MNI0111,0.01
2023-06-02,9,MTM0331,0.01
2023-06-02,17,PEN0221,3.82
2023-06-02,2,PEN0331,0.01
2023-06-02,13,RFN1101,2.01
2023-06-02,34,ROS0221,0.02
2023-06-02,22,SBK0661,1.23
2023-06-02,26,SWN2201,0.02
2023-06-02,38,TAK0331,1.63
2023-06-02,34,TNG0551,0.02
2023-06-02,7,TWI2201,0.01
2023-06-02,45,ATU1101,0.74
2023-06-02,25,CPK0111,0.04
2023-06-02,38,HAM0331,1.60
2023-06-02,11,KIN0331,0.02
2023-06-02,47,MTM0331,0.02
2023-06-02,48,MTN0331,0.01
2023-06-02,15,NPK0331,2.56
2023-06-02,7,PEN0251,0.01
2023-06-02,6,SWN0251,0.01
2023-06-02,19,WRK2201,3.14
2023-06-02,18,CYD0331,2.06
2023-06-02,29,FKN0331,0.01
2023-06-02,13,HAM0551,2.17
2023-06-02,25,HKK0661,0.04
2023-06-02,27,HTI1101,0.02
2023-06-02,5,ISL0661,0.01
2023-06-02,42,ISL2201,0.02
2023-06-02,10,KAW0111,0.01
2023-06-02,7,OAM0331,0.01
2023-06-02,16,OHC2201,3.00
2023-06-02,46,ONG0331,0.58
2023-06-02,15,PAO1101,2.75
2023-06-02,16,SFD2201,3.44
2023-06-02,23,WVY0111,1.04
2023-06-02,16,BDE0111,2.56
2023-06-02,47,BPD1101,0.02
2023-06-02,47,GOR0331,0.02
2023-06-02,5,HWA0332,0.01
2023-06-02,42,KAW0111,0.02
2023-06-02,7,KIK2201,0.01
2023-06-02,22,MDN1101,1.49
2023-06-02,8,MHO0331,0.01
2023-06-02,18,OHB2201,2.13
2023-06-02,21,OHB2201,0.03
2023-06-02,27,OHC2201,0.02
2023-06-02,43,OHK2201,0.44
2023-06-02,23,PPI2201,1.20
2023-06-02,7,SDN0331,0.01
2023-06-02,33,STK2201,0.02
2023-06-02,38,WHI0111,1.53
2023-06-02,22,WPR0661,1.20
2023-06-02,40,WPW0331,0.67
2023-06-02,47,WRK2201,0.02
2023-06-02,47,ABY0111,0.01
2023-06-02,2,BRK0331,0.01
2023-06-02,34,CUL0331,0.02
2023-06-02,17,HAM0331,3.73
2023-06-02,44,HWB1101,0.17
2023-06-02,42,INV0331,0.02
2023-06-02,25,ISL0661,0.04
2023-06-02,14,ISL2201,1.12
2023-06-02,46,KIK0111,0.54
2023-06-02,42,KIN0113,0.02
2023-06-02,28,OKN0111,0.02
2023-06-02,48,PEN0331,0.01
2023-06-02,33,STK0331,0.02
2023-06-02,34,STK2201,0.02
2023-06-02,26,TNG0111,0.02
2023-06-02,21,WDV0111,0.03
2023-06-02,22,BRB0331,1.49
2023-06-02,45,GFD0331,0.74
2023-06-02,10,GOR0331,0.01
2023-06-02,20,HWA0332,2.04
2023-06-02,36,ISL0331,0.11
2023-06-02,33,KAW2201,0.02
2023-06-02,8,KIK0111,0.01
2023-06-02,28,MPE1101,0.02
2023-06-02,38,OAM0331,1.05
2023-06-02,31,RPO2201,0.02
2023-06-02,34,TKA0111,0.02
2023-06-02,25,TKA0331,0.04
2023-06-02,23,WPW0331,1.12
2023-06-02,26,ARI1101,0.02
2023-06-02,3,BAL0331,0.01
2023-06-02,8,BRY0661,0.01
2023-06-02,44,EDG0331,0.20
2023-06-02,6,GLN0332,0.01
2023-06-02,42,HAY0111,0.02
2023-06-02,21,HTI0331,0.04
2023-06-02,17,HUI0331,3.49
2023-06-02,44,HWA0332,0.19
2023-06-02,12,KAW0111,0.05
2023-06-02,26,KBY0662,0.02
2023-06-02,17,ROT0331,3.60
2023-06-02,1,WPW0331,0.01
2023-06-02,20,APS0111,2.11
2023-06-02,27,ATI2201,0.02
2023-06-02,30,BEN2202,0.01
2023-06-02,13,BPE0551,1.92
2023-06-02,36,CML0331,0.10
2023-06-02,47,CPK0111,0.02
2023-06-02,47,DOB0331,0.02
2023-06-02,45,KMO0331,0.81
2023-06-02,11,KPA1101,0.02
2023-06-02,9,KPO1101,0.01
2023-06-02,18,MNG1101,2.69
2023-06-02,39,MST0331,1.20
2023-06-02,26,MTO0331,0.02
2023-06-02,33,NSY0331,0.01
2023-06-02,18,PEN0221,2.71
2023-06-02,26,RDF0331,0.02
2023-06-02,14,RFN1101,1.18
2023-06-02,1,RFN1102,0.01
2023-06-02,20,ROX1101,1.75
2023-06-02,36,TWZ0331,0.10
2023-06-02,43,WPR0331,0.40
2023-06-02,18,WRD0331,2.72
2023-06-02,35,WVY0111,0.06
2023-06-02,44,CML0331,0.17
2023-06-02,31,COL0111,0.01
2023-06-02,33,INV0331,0.01
2023-06-02,13,INV2201,2.34
2023-06-02,40,MAT1101,0.67
2023-06-02,48,MNI0111,0.01
2023-06-02,1,SFD2201,0.01
2023-06-02,38,TMN0551,1.50
2023-06-02,9,WEL0331,0.01
2023-06-02,44,AVI2201,0.17
2023-06-02,33,COL0661,0.02
2023-06-02,4,HIN0331,0.01
2023-06-02,31,HOR0661,0.01
2023-06-02,26,HTI1101,0.02
2023-06-02,15,HWA1102,2.44
2023-06-02,6,MGM0331,0.01
2023-06-02,3,OAM0331,0.01
2023-06-02,26,PEN0251,0.02
2023-06-02,7,RPO2201,0.01
2023-06-02,19,SWN2201,3.40
2023-06-02,12,TGA0111,0.05
2023-06-02,7,TKU0331,0.01
2023-06-02,9,TKU0331,0.01
2023-06-02,26,TMK0331,0.02
2023-06-02,20,WDV0111,1.99
2023-06-02,42,WIL0331,0.02
2023-06-02,13,BEN2202,1.80
2023-06-02,39,DVK0111,1.21
2023-06-02,14,HIN0331,1.32
2023-06-02,32,HOR0331,0.02
2023-06-02,39,HTI1101,1.28
2023-06-02,18,KBY0661,2.28
2023-06-02,4,MGM0331,0.01
2023-06-02,14,MPE1101,1.38
2023-06-02,12,ROS1101,0.05
2023-06-02,1,ROX2201,0.01
2023-06-02,20,STU0111,1.90
2023-06-02,4,SWN0251,0.01
2023-06-02,26,TKB2201,0.02
2023-06-02,42,WIR0331,0.02
2023-06-02,4,WRK2201,0.01
2023-06-02,45,WTK0331,0.69
2023-06-02,26,WTK2201,0.02
2023-06-02,1,DVK0111,0.01
2023-06-02,23,DVK0111,1.10
2023-06-02,5,ISL2201,0.01
2023-06-02,22,OAM0331,1.16
2023-06-02,13,OKN0111,1.99
2023-06-02,38,OPK0331,1.46
2023-06-02,24,SBK0661,0.06
2023-06-02,32,STK0661,0.02
2023-06-02,8,TGA0111,0.01
2023-06-02,35,WAI0111,0.07
2023-06-02,33,WPR0661,0.02
2023-06-02,20,WVY1101,1.93
2023-06-02,6,ATI2201,0.01
2023-06-02,20,DOB0331,2.09
2023-06-02,26,DOB0661,0.02
2023-06-02,32,GYT0331,0.02
2023-06-02,16,HKK0661,3.51
2023-06-02,18,INV0331,3.03
2023-06-02,13,KAW1101,2.07
2023-06-02,23,KIN0112,1.22
2023-06-02,22,MAN2201,1.04
2023-06-02,7,MTN0331,0.01
2023-06-02,24,OHK2201,0.08
2023-06-02,23,BEN2201,0.97
2023-06-02,38,HIN0331,1.60
2023-06-02,47,HIN0331,0.02
2023-06-02,29,HWB0331,0.01
2023-06-02,29,INV2201,0.01
2023-06-02,13,ISL0661,1.91
2023-06-02,41,KAW2201,0.26
2023-06-02,15,KIK2201,2.44
2023-06-02,8,MTI2201,0.01
2023-06-02,11,PPI2201,0.02
2023-06-02,23,RPO2201,1.15
2023-06-02,4,SFD0331,0.01
2023-06-02,45,TIM0111,0.71
2023-06-02,41,WPR0331,0.24
2023-06-02,8,WVY1101,0.01
2023-06-02,38,BPE2201,1.39
2023-06-02,2,BRY0661,0.01
2023-06-02,38,CBG0111,1.60
2023-06-02,33,CPK0331,0.02
2023-06-02,8,CYD0331,0.01
2023-06-02,43,FHL0331,0.43
2023-06-02,33,HAM2201,0.02
2023-06-02,1,HIN0331,0.01
2023-06-02,43,HLY0331,0.46
2023-06-02,47,HWB2201,0.02
2023-06-02,43,LFD1102,0.44
2023-06-02,40,MTR0331,0.66
2023-06-02,5,OPK0331,0.01
2023-06-02,31,OPK0331,0.01
2023-06-02,48,PPI2201,0.01
2023-06-02,43,SVL0331,0.47
2023-06-02,17,WAI0111,3.66
2023-06-02,39,WPR0331,0.95
2023-06-02,43,ATU1101,0.41
2023-06-02,29,COL0661,0.01
2023-06-02,5,HAM0111,0.01
2023-06-02,7,HAM0111,0.01
2023-06-02,39,HEN2201,1.34
2023-06-02,25,HOR0661,0.04
2023-06-02,1,LTN0331,0.01
2023-06-02,11,MAN2201,0.01
2023-06-02,4,OHB2201,0.01
2023-06-02,41,PAK0331,0.27
2023-06-02,45,PAK0331,0.84
2023-06-02,33,ROX2201,0.01
2023-06-02,13,TNG0111,1.99
2023-06-02,24,TNG0551,0.07
2023-06-02,48,WRD0331,0.01
2023-06-02,23,WRK0331,1.20
2023-06-02,1,WRK2201,0.01
2023-06-02,27,WTU0331,0.02
2023-06-02,32,AVI2201,0.01
2023-06-02,18,BLN0331,2.48
2023-06-02,26,BRY0661,0.02
2023-06-02,42,EDN0331,0.02
2023-06-02,25,FKN0331,0.04
2023-06-02,30,HWB1101,0.01
2023-06-02,16,JRD1101,3.47
2023-06-02,22,KAW2201,1.36
2023-06-02,22,KPU0661,1.47
2023-06-02,6,OTA0221,0.01
2023-06-02,42,ROS0221,0.02
2023-06-02,39,TWI2201,0.85
2023-06-02,3,WHI0111,0.01
2023-06-02,45,WTK2201,0.69
2023-06-02,20,WVY0111,1.93
2023-06-02,33,WWD1102,0.02
2023-06-02,10,BOB0331,0.01
2023-06-02,7,JRD1101,0.01
2023-06-02,43,KWA0111,0.41
2023-06-02,48,ROT1101,0.01
2023-06-02,29,RPO2201,0.02
2023-06-02,20,TKU2201,2.09
2023-06-02,48,ATU1101,0.01
2023-06-02,46,BAL0331,0.50
2023-06-02,35,INV2201,0.05
2023-06-02,27,LTN0331,0.02
2023-06-02,26,MAN2201,0.02
2023-06-02,16,OHA2201,3.00
2023-06-02,41,OHB2201,0.22
2023-06-02,2,OKI2201,0.01
2023-06-02,5,PEN0251,0.01
2023-06-02,32,PPI2201,0.02
2023-06-02,38,PPI2201,1.50
2023-06-02,7,TGA0111,0.01
2023-06-02,10,WAI0501,0.01
2023-06-02,4,WDV1101,0.01
2023-06-02,14,WRD0331,1.34
2023-06-02,21,WTU0331,0.04
2023-06-02,30,WVY1101,0.01
2023-06-02,35,ALB0331,0.08
2023-06-02,12,ARA2201,0.05
2023-06-02,9,CYD2201,0.01
2023-06-02,33,EDG0331,0.02
2023-06-02,34,GYT0331,0.02
2023-06-02,3,OHB2201,0.01
2023-06-02,23,OPK0331,1.15
2023-06-02,46,PEN0221,0.60
2023-06-02,23,PEN0251,1.30
2023-06-02,45,STK0331,0.77
2023-06-02,6,TGA0111,0.01
2023-06-02,19,TMI0331,3.31
2023-06-02,36,TMU1101,0.16
2023-06-02,19,TWH0331,3.32
2023-06-02,42,TWH0331,0.02
2023-06-02,16,TWZ0331,3.00
2023-06-02,23,WVY1101,1.04
2023-06-02,24,ATU1101,0.06
2023-06-02,43,BEN2201,0.38
2023-06-02,27,HAY1101,0.02
2023-06-02,15,HTI0331,2.70
2023-06-02,12,KAW2201,0.05
2023-06-02,32,KIN0113,0.02
2023-06-02,23,MAT1101,1.21
2023-06-02,7,MHO0331,0.01
2023-06-02,46,OKI2201,0.55
2023-06-02,9,PAO1101,0.01
2023-06-02,29,PPI2201,0.02
2023-06-02,8,RDF0331,0.01
2023-06-02,8,RFN1101,0.01
2023-06-02,11,RFN1101,0.01
2023-06-02,4,ROX1101,0.01
2023-06-02,5,TKU2201,0.01
2023-06-02,43,TMI0331,0.45
2023-06-02,40,TRK0111,0.68
2023-06-02,48,WDV1101,0.01
2023-06-02,23,WEL0331,1.42
2023-06-02,35,WIL0331,0.07
2023-06-02,46,WPR0331,0.54
2023-06-02,14,BEN2202,1.06
2023-06-02,14,CBG0111,1.31
2023-06-02,48,GLN0332,0.01
2023-06-02,31,KIK0111,0.01
2023-06-02,33,KPO1101,0.02
2023-06-02,42,MCH0111,0.02
2023-06-02,22,MTO0331,1.55
2023-06-02,40,NAP2201,0.66
2023-06-02,31,WDV0111,0.01
2023-06-02,21,WTK0111,0.03
2023-06-02,3,WVY1101,0.01
2023-06-02,28,ATU1101,0.02
2023-06-02,46,ATU1101,0.55
2023-06-02,12,GLN0331,0.05
2023-06-02,34,HAY2201,0.02
2023-06-02,16,HWB0331,2.46
2023-06-02,12,INV2201,0.01
2023-06-02,18,MAT1101,2.49
2023-06-02,41,ROT0331,0.26
2023-06-02,43,TKR0331,0.41
2023-06-02,39,ATI2201,1.24
2023-06-02,39,AVI2201,0.86
2023-06-02,44,BPD1101,0.18
2023-06-02,4,COL0661,0.01
2023-06-02,15,CYD2201,2.10
2023-06-02,31,HLY0331,0.02
2023-06-02,8,HTI0331,0.01
2023-06-02,32,KAW2201,0.02
2023-06-02,8,LFD1101,0.01
2023-06-02,46,PNI0331,0.53
2023-06-02,40,WHI2201,0.68
2023-06-02,42,BPE2201,0.02
2023-06-02,32,COL0111,0.02
2023-06-02,43,CUL0661,0.41
2023-06-02,35,HAM0111,0.08
2023-06-02,41,HLY2201,0.26
2023-06-02,45,INV2202,0.68
2023-06-02,48,JRD1101,0.01
2023-06-02,29,KAW1101,0.02
2023-06-02,22,KWA0111,1.20
2023-06-02,42,KWA0111,0.02
2023-06-02,20,MAT1101,2.15
2023-06-02,13,OHK2201,2.07
2023-06-02,39,SFD0331,1.22
2023-06-02,46,UHT0331,0.53
2023-06-02,40,WHI0111,0.68
2023-06-02,19,BPE2201,2.93
2023-06-02,18,BRY0661,2.29
2023-06-02,16,BWK1101,2.36
2023-06-02,33,DOB0331,0.02
2023-06-02,18,HAM0331,2.64
2023-06-02,35,HAY0111,0.07
2023-06-02,25,HAY1101,0.04
2023-06-02,23,HLY2201,1.28
2023-06-02,23,HWA1101,1.10
2023-06-02,38,ISL0331,1.08
2023-06-02,34,KAI0111,0.02
2023-06-02,8,KPU0661,0.01
2023-06-02,33,LFD1102,0.02
2023-06-02,34,OHK2201,0.02
2023-06-02,46,ORO1102,0.55
2023-06-02,17,RFN1101,3.43
2023-06-02,4,ROS0221,0.01
2023-06-02,31,TAK0331,0.02
2023-06-02,13,TKA0331,1.73
2023-06-02,47,WEL0331,0.02
2023-06-02,30,WIL0331,0.01
2023-06-02,16,WVY0111,3.18
2023-06-02,16,CLH0111,3.54
2023-06-02,28,COL0111,0.02
2023-06-02,4,HTI1101,0.01
2023-06-02,10,KIN0331,0.01
2023-06-02,31,KMO0331,0.02
2023-06-02,39,LTN0331,1.17
2023-06-02,38,MDN1101,1.68
2023-06-02,20,OHB2201,1.83
2023-06-02,20,OPK0331,2.11
2023-06-02,20,ROS0221,2.35
2023-06-02,7,ATI2201,0.01
2023-06-02,30,HAY1101,0.01
2023-06-02,32,INV0331,0.01
2023-06-02,37,INV0331,0.23
2023-06-02,12,KMO0331,0.05
2023-06-02,30,MKE1101,0.01
2023-06-02,4,MLG0111,0.01
2023-06-02,36,MLG0331,0.14
2023-06-02,43,MST0331,0.42
2023-06-02,26,OWH0111,0.02
2023-06-02,48,RFN1101,0.01
2023-06-02,8,RFN1102,0.01
2023-06-02,11,ROT1101,0.02
2023-06-02,25,STK0661,0.04
2023-06-02,30,TMI0331,0.02
2023-06-02,47,TRK2201,0.02
2023-06-02,27,TWC2201,0.02
2023-06-02,14,WKM2201,1.24
2023-06-02,13,BEN2201,1.80
2023-06-02,7,BOB1101,0.01
2023-06-02,21,BPE2201,0.03
2023-06-02,41,COL0111,0.22
2023-06-02,11,HEN0331,0.02
2023-06-02,36,KIN0112,0.15
2023-06-02,14,KOE1101,1.39
2023-06-02,33,NMA0331,0.01
2023-06-02,46,WGN0331,0.53
2023-06-02,47,CUL0661,0.02
2023-06-02,28,HWB0331,0.02
2023-06-02,29,ISL2201,0.01
2023-06-02,40,KUM0661,0.60
2023-06-02,7,LFD1101,0.01
2023-06-02,15,MAN2201,1.70
2023-06-02,24,MCH0111,0.06
2023-06-02,1,NAP2202,0.01
2023-06-02,21,OHK2201,0.04
2023-06-02,28,ROX1101,0.01
2023-06-02,22,TGA0331,1.40
2023-06-02,39,TUI1101,1.21
2023-06-02,7,TWC2201,0.01
2023-06-02,41,WHU0331,0.27
2023-06-02,8,WKO0331,0.01
2023-06-02,4,WTK0331,0.01
2023-06-02,2,COL0661,0.01
2023-06-02,39,COL0661,0.89
2023-06-02,21,HAY1101,0.03
2023-06-02,12,HOR0661,0.01
2023-06-02,32,HWA1102,0.02
2023-06-02,14,KAW2201,1.23
2023-06-02,9,MAN2201,0.01
2023-06-02,13,MDN2201,2.27
2023-06-02,24,MLG0331,0.06
2023-06-02,22,NMA0331,1.08
2023-06-02,41,RFN1102,0.24
2023-06-02,4,ROT0331,0.01
2023-06-02,21,STK0661,0.03
2023-06-02,16,TKU2201,3.41
2023-06-02,11,WDV0111,0.02
2023-06-02,40,WPR0661,0.61
2023-06-02,20,ABY0111,1.80
2023-06-02,35,ATU1101,0.05
2023-06-02,6,BOB1101,0.01
2023-06-02,36,BWK1101,0.10
2023-06-02,20,KAI0111,2.06
2023-06-02,31,KAI0111,0.01
2023-06-02,35,KAW2201,0.07
2023-06-02,9,MLG0111,0.01
2023-06-02,26,MLG0331,0.02
2023-06-02,9,NMA0331,0.01
2023-06-02,9,PAK0331,0.01
2023-06-02,16,ROS1101,3.84
2023-06-02,4,SVL0331,0.01
2023-06-02,39,SVL0331,1.35
2023-06-02,41,TIM0111,0.23
2023-06-02,44,TMN0551,0.20
2023-06-02,26,TWI2201,0.02
2023-06-02,12,WEL0331,0.05
2023-06-02,14,ASB0661,1.10
2023-06-02,26,BWK1101,0.02
2023-06-02,31,CST0331,0.01
2023-06-02,41,HEN2201,0.27
2023-06-02,21,HLY2201,0.04
2023-06-02,18,INV2202,3.03
2023-06-02,32,KOE1101,0.02
2023-06-02,36,KWA0111,0.14
2023-06-02,12,OHA2201,0.01
2023-06-02,30,OWH0111,0.02
2023-06-02,36,PPI2201,0.15
2023-06-02,46,ROT0331,0.57
2023-06-02,20,SFD0331,2.10
2023-06-02,40,SWN2201,0.72
2023-06-02,1,WDV1101,0.01
2023-06-02,7,WHU0331,0.01
2023-06-02,4,BDE0111,0.01
2023-06-02,31,DOB0661,0.01
2023-06-02,42,HEN2201,0.02
2023-06-02,2,ISL0331,0.01
2023-06-02,35,KPO1101,0.08
2023-06-02,20,OTA0221,2.32
2023-06-02,44,RPO2201,0.19
2023-06-02,2,SBK0661,0.01
2023-06-02,12,TMI0331,0.05
2023-06-02,40,WPA2201,0.67
2023-06-02,47,ALB0331,0.02
2023-06-02,36,ARA2201,0.15
2023-06-02,36,AVI2201,0.10
2023-06-02,5,DOB0331,0.01
2023-06-02,5,EDG0331,0.01
2023-06-02,21,HAY0331,0.03
2023-06-02,31,HTI0331,0.02
2023-06-02,31,HWA1102,0.01
2023-06-02,30,KIK0111,0.01
2023-06-02,18,NSY0331,2.10
2023-06-02,8,ROS1101,0.01
2023-06-02,48,ROX2201,0.01
2023-06-02,23,SVL0331,1.32
2023-06-02,38,TMU0111,1.62
2023-06-02,20,TNG0551,2.07
2023-06-02,20,TWC2201,1.98
2023-06-02,10,WIR0331,0.01
2023-06-02,29,WVY0111,0.01
2023-06-02,28,WWD1103,0.02
2023-06-02,34,APS0111,0.02
2023-06-02,11,ATU1101,0.01
2023-06-02,41,CPK0331,0.24
2023-06-02,27,GFD0331,0.02
2023-06-02,14,GYT0331,1.14
2023-06-02,32,HWB1101,0.01
2023-06-02,35,KBY0662,0.05
2023-06-02,48,KOE1101,0.01
2023-06-02,47,MNG0331,0.02
2023-06-02,32,OKI2201,0.02
2023-06-02,36,OKN0111,0.15
2023-06-02,33,OWH0111,0.02
2023-06-02,1,TKU0331,0.01
2023-06-02,25,TWZ0331,0.04
2023-06-02,28,ASB0661,0.02
2023-06-02,42,BAL0331,0.02
2023-06-02,21,CPK0111,0.03
2023-06-02,23,CPK0111,1.06
2023-06-02,29,GYT0331,0.01
2023-06-02,18,HTI1101,2.62
2023-06-02,12,HUI0331,0.05
2023-06-02,18,KWA0111,2.30
2023-06-02,22,LTN0331,1.22
2023-06-02,48,MTM0331,0.01
2023-06-02,4,TWZ0331,0.01
2023-06-02,6,WVY0111,0.01
2023-06-02,12,ARI1101,0.05
2023-06-02,7,CYD0331,0.01
2023-06-02,44,HAM0111,0.20
2023-06-02,27,HLY2201,0.02
2023-06-02,37,HOB1101,0.36
2023-06-02,21,HWB1101,0.03
2023-06-02,35,KAW1101,0.07
2023-06-02,20,KIN0331,2.11
2023-06-02,48,KMO0331,0.01
2023-06-02,4,LFD1101,0.01
2023-06-02,6,MDN2201,0.01
2023-06-02,24,NSY0331,0.06
2023-06-02,29,OWH0111,0.02
2023-06-02,9,RFN1102,0.01
2023-06-02,31,SFD0331,0.01
2023-06-02,45,STK2201,0.77
2023-06-02,31,TKR0331,0.01
2023-06-02,4,TKU0331,0.01
2023-06-02,7,WEL0331,0.01
2023-06-02,2,WPW0331,0.01
2023-06-02,23,BEN2202,0.97
2023-06-02,25,BPE0551,0.04
2023-06-02,25,BPT1101,0.04
2023-06-02,30,CPK0111,0.01
2023-06-02,32,CYD2201,0.01
2023-06-02,1,HWA0331,0.01
2023-06-02,8,MTR0331,0.01
2023-06-02,43,PPI2201,0.43
2023-06-02,44,PRM0331,0.18
2023-06-02,3,STU0111,0.01
2023-06-02,44,SWN2201,0.21
2023-06-02,44,TMK0331,0.18
2023-06-02,7,TMN0551,0.01
2023-06-02,37,WEL0331,0.41
2023-06-02,22,BEN2201,1.11
2023-06-02,37,GOR0331,0.23
2023-06-02,7,HLY0331,0.01
2023-06-02,33,MTM0331,0.02
2023-06-02,30,PAO1101,0.02
2023-06-02,19,ROT0331,3.24
2023-06-02,30,STK2201,0.01
2023-06-02,16,TKR0331,3.23
2023-06-02,20,TUI1101,2.03
2023-06-02,9,WHU0331,0.01
2023-06-02,22,BLN0331,1.29
2023-06-02,8,GLN0331,0.01
2023-06-02,8,HAY0111,0.01
2023-06-02,28,HUI0331,0.02
2023-06-02,11,HWA1101,0.02
2023-06-02,38,KPA1101,1.45
2023-06-02,5,MAT1101,0.01
2023-06-02,14,MNG0331,1.34
2023-06-02,21,MST0331,0.03
2023-06-02,18,MTO0331,2.91
2023-06-02,28,NAP2202,0.02
2023-06-02,19,ONG0331,3.21
2023-06-02,33,PEN0221,0.02
2023-06-02,21,SBK0661,0.03
2023-06-02,12,SDN0331,0.01
2023-06-02,42,SFD0331,0.02
2023-06-02,43,TKU2201,0.42
2023-06-02,3,WRD0331,0.01
2023-06-02,19,AVI2201,2.67
2023-06-02,46,BEN2201,0.50
2023-06-02,29,HUI0331,0.02
2023-06-02,8,KIK2201,0.01
2023-06-02,41,KIN0112,0.25
2023-06-02,48,KIN0112,0.01
2023-06-02,3,MNI0111,0.01
2023-06-02,47,MNI0111,0.02
2023-06-02,22,ONG0331,1.36
2023-06-02,39,ORO1101,0.98
2023-06-02,12,OTA0221,0.05
2023-06-02,24,TRK2201,0.08
2023-06-02,20,ASB0661,1.90
2023-06-02,25,FHL0331,0.04
2023-06-02,43,HTI0331,0.46
2023-06-02,47,ONG0331,0.02
2023-06-02,1,ROS0221,0.01
2023-06-02,25,SWN2201,0.05
2023-06-02,24,UHT0331,0.06
2023-06-02,24,WGN0331,0.07
2023-06-02,36,WHU0331,0.17
2023-06-02,32,WIR0331,0.02
2023-06-02,30,WPA2201,0.02
2023-06-02,4,APS0111,0.01
2023-06-02,42,ATI2201,0.02
2023-06-02,31,BLN0331,0.01
2023-06-02,35,HAM0551,0.08
2023-06-02,7,HAY0111,0.01
2023-06-02,48,HOR0331,0.01
2023-06-02,30,HWA1101,0.01
2023-06-02,48,HWB1101,0.01
2023-06-02,24,TGA0331,0.08
2023-06-02,31,TMI0331,0.02
2023-06-02,42,WPA2201,0.02
2023-06-02,32,ARG1101,0.02
2023-06-02,19,ASB0661,2.80
2023-06-02,3,CST0331,0.01
2023-06-02,43,HAY0111,0.41
2023-06-02,18,HOB1101,2.70
2023-06-02,48,LFD1101,0.01
2023-06-02,46,MNI0111,0.55
2023-06-02,25,NMA0331,0.04
2023-06-02,19,ORO1102,3.01
2023-06-02,16,ROT1101,3.57
2023-06-02,5,TKB2201,0.01
2023-06-02,2,TKU2201,0.01
2023-06-02,43,UHT0331,0.41
2023-06-02,10,WEL0331,0.01
2023-06-02,5,BRK0331,0.01
2023-06-02,21,EDN0331,0.03
2023-06-02,33,HEP0331,0.02
2023-06-02,41,MTR0331,0.25
2023-06-02,6,PEN0331,0.01
2023-06-02,8,PEN1101,0.01
2023-06-02,38,ROS0221,1.65
2023-06-02,30,SFD2201,0.01
2023-06-02,27,SWN2201,0.02
2023-06-02,25,TKU0331,0.05
2023-06-02,13,WRK2201,2.06
2023-06-02,21,CYD0331,0.03
2023-06-02,40,HTI0331,0.70
2023-06-02,7,HWB2201,0.01
2023-06-02,9,ISL0331,0.01
2023-06-02,42,NMA0331,0.02
2023-06-02,37,ORO1101,0.27
2023-06-02,2,OTA0221,0.01
2023-06-02,4,TIM0111,0.01
2023-06-02,10,TKA0331,0.01
2023-06-02,12,TNG0551,0.05
2023-06-02,47,WPR0331,0.02
2023-06-02,18,WWD1103,2.28
2023-06-02,3,ASB0661,0.01
2023-06-02,15,AVI2201,2.17
2023-06-02,6,KIK0111,0.01
2023-06-02,48,MDN2201,0.01
2023-06-02,34,MHO0331,0.02
2023-06-02,40,MTI2201,0.67
2023-06-02,48,NAP2201,0.01
2023-06-02,10,OTA0221,0.01
2023-06-02,39,OTA0221,1.33
2023-06-02,25,TAK0331,0.05
2023-06-02,32,TMN0551,0.02
